170347, Attitude, Roll,0.044927294, Accelerometer (raw), x,0.036346436
170411, Attitude, Pitch,0.450041143, Accelerometer (raw), z,-1.032577515
170412, Attitude, Roll,-0.032235339, Accelerometer (raw), x,-0.088882446
170412, Attitude, Yaw,-1.368421518, Accelerometer (raw), y,-0.307418823
170412, Attitude, Pitch,0.460046781, Accelerometer (raw), z,-0.836364746
170412, Attitude, Roll,-0.021542882, Accelerometer (raw), x,-0.024429321
170412, Attitude, Yaw,-1.404232191, Accelerometer (raw), y,-0.27305603
170412, Attitude, Pitch,0.430007241, Accelerometer (raw), z,-0.893920898
170412, Attitude, Roll,-0.001607625, Accelerometer (raw), x,-0.08354187
170412, Attitude, Yaw,-1.422566935, Accelerometer (raw), y,-0.413070679
170412, Attitude, Pitch,0.40079246, Accelerometer (raw), z,-0.83996582
170412, Attitude, Roll,-0.011128116, Accelerometer (raw), x,-0.075531006
170412, Attitude, Yaw,-1.423554741, Accelerometer (raw), y,-0.447097778
170412, Attitude, Pitch,0.398880033, Accelerometer (raw), z,-0.838348389
170412, Attitude, Roll,0.000130993, Accelerometer (raw), x,0.025192261
170412, Attitude, Yaw,-1.471167087, Accelerometer (raw), y,-0.421676636
170412, Attitude, Pitch,0.386131224, Accelerometer (raw), z,-0.850692749
170412, Attitude, Roll,-0.007435615, Accelerometer (raw), x,0.005371094
170412, Attitude, Yaw,-1.506734474, Accelerometer (raw), y,-0.428131104
170412, Attitude, Pitch,0.384672659, Accelerometer (raw), z,-0.949645996
170412, Attitude, Roll,-0.015504313, Accelerometer (raw), x,0.038192749
170412, Attitude, Yaw,-1.510589388, Accelerometer (raw), y,-0.404205322
170412, Attitude, Pitch,0.393319729, Accelerometer (raw), z,-1.102478027
170412, Attitude, Roll,-0.058369108, Accelerometer (raw), x,-0.014175415
170412, Attitude, Yaw,-1.481666549, Accelerometer (raw), y,-0.212722778
170412, Attitude, Pitch,0.402513041, Accelerometer (raw), z,-0.97605896
170412, Attitude, Roll,-0.062710116, Accelerometer (raw), x,-0.022201538
170412, Attitude, Yaw,-1.444240601, Accelerometer (raw), y,-0.304840088
170412, Attitude, Pitch,0.3872006, Accelerometer (raw), z,-0.882827759
170412, Attitude, Roll,-0.072983306, Accelerometer (raw), x,-0.063369751
170412, Attitude, Yaw,-1.419586198, Accelerometer (raw), y,-0.312408447
170412, Attitude, Pitch,0.362443392, Accelerometer (raw), z,-0.90562439
170413, Attitude, Roll,-0.064228201, Accelerometer (raw), x,-0.023895264
170413, Attitude, Yaw,-1.39834179, Accelerometer (raw), y,-0.327468872
170413, Attitude, Pitch,0.36080676, Accelerometer (raw), z,-0.860916138
170413, Attitude, Roll,-0.066596785, Accelerometer (raw), x,-0.04498291
170413, Attitude, Yaw,-1.37857055, Accelerometer (raw), y,-0.383728027
170413, Attitude, Pitch,0.358070509, Accelerometer (raw), z,-0.876983643
170413, Attitude, Roll,-0.06308822, Accelerometer (raw), x,-0.013198853
170413, Attitude, Yaw,-1.364512132, Accelerometer (raw), y,-0.511886597
170413, Attitude, Pitch,0.370394926, Accelerometer (raw), z,-0.977142334
170413, Attitude, Roll,-0.066221234, Accelerometer (raw), x,-0.102157593
170413, Attitude, Yaw,-1.361519651, Accelerometer (raw), y,-0.483108521
170413, Attitude, Pitch,0.396753562, Accelerometer (raw), z,-1.033813477
170413, Attitude, Roll,-0.066298276, Accelerometer (raw), x,-0.133956909
170413, Attitude, Yaw,-1.361362555, Accelerometer (raw), y,-0.292984009
170413, Attitude, Pitch,0.42868883, Accelerometer (raw), z,-0.986709595
170413, Attitude, Roll,-0.060198906, Accelerometer (raw), x,-0.162124634
170413, Attitude, Yaw,-1.37214253, Accelerometer (raw), y,-0.294921875
170413, Attitude, Pitch,0.423911215, Accelerometer (raw), z,-0.858459473
170413, Attitude, Roll,-0.060094564, Accelerometer (raw), x,-0.115737915
170413, Attitude, Yaw,-1.412772835, Accelerometer (raw), y,-0.273254395
170413, Attitude, Pitch,0.400155761, Accelerometer (raw), z,-0.883987427
170413, Attitude, Roll,-0.066513664, Accelerometer (raw), x,-0.050231934
170413, Attitude, Yaw,-1.435764603, Accelerometer (raw), y,-0.380050659
170413, Attitude, Pitch,0.384387594, Accelerometer (raw), z,-0.782119751
170413, Attitude, Roll,-0.072188167, Accelerometer (raw), x,-0.048156738
170413, Attitude, Yaw,-1.462454997, Accelerometer (raw), y,-0.379928589
170413, Attitude, Pitch,0.368645298, Accelerometer (raw), z,-0.858337402
170413, Attitude, Roll,-0.066849897, Accelerometer (raw), x,-0.038742065
170413, Attitude, Yaw,-1.472138186, Accelerometer (raw), y,-0.457717896
170413, Attitude, Pitch,0.359269474, Accelerometer (raw), z,-0.894088745
170414, Attitude, Roll,-0.061635654, Accelerometer (raw), x,-0.077697754
170414, Attitude, Yaw,-1.464824427, Accelerometer (raw), y,-0.480209351
170414, Attitude, Pitch,0.367069774, Accelerometer (raw), z,-0.931900024
170414, Attitude, Roll,-0.057073165, Accelerometer (raw), x,0.000457764
170414, Attitude, Yaw,-1.451372369, Accelerometer (raw), y,-0.452056885
170414, Attitude, Pitch,0.389744245, Accelerometer (raw), z,-0.956298828
170414, Attitude, Roll,-0.039349624, Accelerometer (raw), x,-0.089279175
170414, Attitude, Yaw,-1.437629775, Accelerometer (raw), y,-0.216888428
170414, Attitude, Pitch,0.40560363, Accelerometer (raw), z,-1.060714722
170414, Attitude, Roll,-0.03785473, Accelerometer (raw), x,-0.004470825
170414, Attitude, Yaw,-1.417628696, Accelerometer (raw), y,-0.24697876
170414, Attitude, Pitch,0.400887324, Accelerometer (raw), z,-0.915985107
170414, Attitude, Roll,-0.038527305, Accelerometer (raw), x,-0.07749939
170414, Attitude, Yaw,-1.394348792, Accelerometer (raw), y,-0.299942017
170414, Attitude, Pitch,0.393910585, Accelerometer (raw), z,-0.883499146
170414, Attitude, Roll,-0.040151637, Accelerometer (raw), x,-0.051132202
170414, Attitude, Yaw,-1.33178255, Accelerometer (raw), y,-0.350448608
170414, Attitude, Pitch,0.384853317, Accelerometer (raw), z,-0.852081299
170414, Attitude, Roll,-0.02439681, Accelerometer (raw), x,0.02796936
170414, Attitude, Yaw,-1.34149763, Accelerometer (raw), y,-0.377151489
170414, Attitude, Pitch,0.375390228, Accelerometer (raw), z,-0.865829468
170414, Attitude, Roll,-0.010972513, Accelerometer (raw), x,0.065231323
170414, Attitude, Yaw,-1.342486003, Accelerometer (raw), y,-0.506668091
170414, Attitude, Pitch,0.377085555, Accelerometer (raw), z,-0.844360352
170414, Attitude, Roll,-0.009881726, Accelerometer (raw), x,0.059661865
170414, Attitude, Yaw,-1.339648965, Accelerometer (raw), y,-0.600234985
170414, Attitude, Pitch,0.379452596, Accelerometer (raw), z,-0.958847046
170414, Attitude, Roll,-0.006774367, Accelerometer (raw), x,-0.017288208
170414, Attitude, Yaw,-1.337558174, Accelerometer (raw), y,-0.471618652
170414, Attitude, Pitch,0.409616366, Accelerometer (raw), z,-1.024398804
170415, Attitude, Roll,-0.016532608, Accelerometer (raw), x,-0.137832642
170415, Attitude, Yaw,-1.333840109, Accelerometer (raw), y,-0.230834961
170415, Attitude, Pitch,0.446538363, Accelerometer (raw), z,-0.955581665
170415, Attitude, Roll,-0.025724396, Accelerometer (raw), x,-0.104400635
170415, Attitude, Yaw,-1.314260183, Accelerometer (raw), y,-0.286514282
170415, Attitude, Pitch,0.457027385, Accelerometer (raw), z,-0.891998291
170415, Attitude, Roll,-0.029235169, Accelerometer (raw), x,0.002319336
170415, Attitude, Yaw,-1.331326139, Accelerometer (raw), y,-0.357925415
170415, Attitude, Pitch,0.448513139, Accelerometer (raw), z,-0.842773438
170415, Attitude, Roll,-0.025039492, Accelerometer (raw), x,-0.037139893
170415, Attitude, Yaw,-1.351706518, Accelerometer (raw), y,-0.453536987
170415, Attitude, Pitch,0.419489685, Accelerometer (raw), z,-0.795639038
170415, Attitude, Roll,-0.027687174, Accelerometer (raw), x,-0.07975769
170415, Attitude, Yaw,-1.36916737, Accelerometer (raw), y,-0.463058472
170415, Attitude, Pitch,0.386553803, Accelerometer (raw), z,-0.836212158
170415, Attitude, Roll,-0.023894736, Accelerometer (raw), x,0.022399902
170415, Attitude, Yaw,-1.391246474, Accelerometer (raw), y,-0.455474854
170415, Attitude, Pitch,0.396812355, Accelerometer (raw), z,-0.883499146
170415, Attitude, Roll,-0.027113861, Accelerometer (raw), x,0.043960571
170415, Attitude, Yaw,-1.406706206, Accelerometer (raw), y,-0.411224365
170415, Attitude, Pitch,0.417255963, Accelerometer (raw), z,-0.947525024
170415, Attitude, Roll,-0.014829737, Accelerometer (raw), x,-0.071685791
170415, Attitude, Yaw,-1.392788338, Accelerometer (raw), y,-0.342300415
170415, Attitude, Pitch,0.428611834, Accelerometer (raw), z,-1.165802002
170415, Attitude, Roll,-0.040680498, Accelerometer (raw), x,-0.038925171
170415, Attitude, Yaw,-1.377668084, Accelerometer (raw), y,-0.308135986
170415, Attitude, Pitch,0.422305225, Accelerometer (raw), z,-0.9190979
170415, Attitude, Roll,-0.043597232, Accelerometer (raw), x,0.018630981
170415, Attitude, Yaw,-1.36152208, Accelerometer (raw), y,-0.291900635
170415, Attitude, Pitch,0.414653675, Accelerometer (raw), z,-0.858169556
170416, Attitude, Roll,-0.038232723, Accelerometer (raw), x,-0.049591064
170416, Attitude, Yaw,-1.340850177, Accelerometer (raw), y,-0.338012695
170416, Attitude, Pitch,0.389620325, Accelerometer (raw), z,-0.868774414
170416, Attitude, Roll,-0.039410752, Accelerometer (raw), x,-0.031280518
170416, Attitude, Yaw,-1.322514072, Accelerometer (raw), y,-0.37890625
170416, Attitude, Pitch,0.382725804, Accelerometer (raw), z,-0.856735229
170416, Attitude, Roll,-0.030298785, Accelerometer (raw), x,0.049865723
170416, Attitude, Yaw,-1.32314769, Accelerometer (raw), y,-0.543411255
170416, Attitude, Pitch,0.378202237, Accelerometer (raw), z,-0.852645874
170416, Attitude, Roll,-0.025254647, Accelerometer (raw), x,0.03817749
170416, Attitude, Yaw,-1.321534344, Accelerometer (raw), y,-0.5337677
170416, Attitude, Pitch,0.428899357, Accelerometer (raw), z,-0.929504395
170416, Attitude, Roll,-0.017432678, Accelerometer (raw), x,-0.079086304
170416, Attitude, Yaw,-1.327192426, Accelerometer (raw), y,-0.441574097
170416, Attitude, Pitch,0.474780728, Accelerometer (raw), z,-1.05947876
170416, Attitude, Roll,-0.014868906, Accelerometer (raw), x,-0.086746216
170416, Attitude, Yaw,-1.34725756, Accelerometer (raw), y,-0.328262329
170416, Attitude, Pitch,0.450117015, Accelerometer (raw), z,-0.881637573
170416, Attitude, Roll,-0.028743975, Accelerometer (raw), x,-0.108520508
170416, Attitude, Yaw,-1.357070241, Accelerometer (raw), y,-0.259674072
170416, Attitude, Pitch,0.442586756, Accelerometer (raw), z,-0.914794922
170416, Attitude, Roll,-0.025979252, Accelerometer (raw), x,-0.038253784
170416, Attitude, Yaw,-1.404547591, Accelerometer (raw), y,-0.35975647
170416, Attitude, Pitch,0.409403801, Accelerometer (raw), z,-0.787918091
170416, Attitude, Roll,-0.019189914, Accelerometer (raw), x,-0.006317139
170416, Attitude, Yaw,-1.43898427, Accelerometer (raw), y,-0.387161255
170416, Attitude, Pitch,0.393059414, Accelerometer (raw), z,-0.820526123
170416, Attitude, Roll,-0.018562631, Accelerometer (raw), x,0.026535034
170416, Attitude, Yaw,-1.472908116, Accelerometer (raw), y,-0.44392395
170416, Attitude, Pitch,0.373053935, Accelerometer (raw), z,-0.875762939
170417, Attitude, Roll,-0.014942984, Accelerometer (raw), x,-0.015884399
170417, Attitude, Yaw,-1.482045196, Accelerometer (raw), y,-0.504211426
170417, Attitude, Pitch,0.363374335, Accelerometer (raw), z,-0.858886719
170417, Attitude, Roll,-0.020295288, Accelerometer (raw), x,0.029678345
170417, Attitude, Yaw,-1.461318087, Accelerometer (raw), y,-0.423751831
170417, Attitude, Pitch,0.382154849, Accelerometer (raw), z,-1.108215332
170417, Attitude, Roll,-0.030590539, Accelerometer (raw), x,-0.000473022
170417, Attitude, Yaw,-1.440118032, Accelerometer (raw), y,-0.183319092
170417, Attitude, Pitch,0.379395098, Accelerometer (raw), z,-0.985992432
170417, Attitude, Roll,-0.056736842, Accelerometer (raw), x,-0.075256348
170417, Attitude, Yaw,-1.393668948, Accelerometer (raw), y,-0.224960327
170417, Attitude, Pitch,0.402154833, Accelerometer (raw), z,-1.006759644
170417, Attitude, Roll,-0.058086002, Accelerometer (raw), x,-0.080551147
170417, Attitude, Yaw,-1.36952245, Accelerometer (raw), y,-0.270385742
170417, Attitude, Pitch,0.380987927, Accelerometer (raw), z,-0.810623169
170417, Attitude, Roll,-0.047271652, Accelerometer (raw), x,-0.029251099
170417, Attitude, Yaw,-1.356257781, Accelerometer (raw), y,-0.343414307
170417, Attitude, Pitch,0.377480438, Accelerometer (raw), z,-0.834106445
170417, Attitude, Roll,-0.0456379, Accelerometer (raw), x,-0.042678833
170417, Attitude, Yaw,-1.354762106, Accelerometer (raw), y,-0.388458252
170417, Attitude, Pitch,0.365963675, Accelerometer (raw), z,-0.906356812
170417, Attitude, Roll,-0.039841049, Accelerometer (raw), x,0.093811035
170417, Attitude, Yaw,-1.364483739, Accelerometer (raw), y,-0.576385498
170417, Attitude, Pitch,0.371619122, Accelerometer (raw), z,-0.899536133
170417, Attitude, Roll,-0.02361279, Accelerometer (raw), x,0.046585083
170417, Attitude, Yaw,-1.371817877, Accelerometer (raw), y,-0.552764893
170417, Attitude, Pitch,0.377339188, Accelerometer (raw), z,-1.016357422
170417, Attitude, Roll,-0.029877137, Accelerometer (raw), x,-0.091033936
170417, Attitude, Yaw,-1.37873014, Accelerometer (raw), y,-0.293243408
170417, Attitude, Pitch,0.397968249, Accelerometer (raw), z,-1.011810303
170418, Attitude, Roll,-0.03686345, Accelerometer (raw), x,-0.079467773
170418, Attitude, Yaw,-1.380289748, Accelerometer (raw), y,-0.253890991
170418, Attitude, Pitch,0.413668242, Accelerometer (raw), z,-0.887054443
170418, Attitude, Roll,-0.026726549, Accelerometer (raw), x,-0.049179077
170418, Attitude, Yaw,-1.4093694, Accelerometer (raw), y,-0.22694397
170418, Attitude, Pitch,0.366353591, Accelerometer (raw), z,-0.974990845
170418, Attitude, Roll,-0.038191975, Accelerometer (raw), x,-0.040145874
170418, Attitude, Yaw,-1.405254849, Accelerometer (raw), y,-0.35559082
170418, Attitude, Pitch,0.346657983, Accelerometer (raw), z,-0.830993652
170418, Attitude, Roll,-0.039818574, Accelerometer (raw), x,-0.025390625
170418, Attitude, Yaw,-1.420090914, Accelerometer (raw), y,-0.33821106
170418, Attitude, Pitch,0.342103416, Accelerometer (raw), z,-0.84526062
170418, Attitude, Roll,-0.036233263, Accelerometer (raw), x,-0.007675171
170418, Attitude, Yaw,-1.425522441, Accelerometer (raw), y,-0.441238403
170418, Attitude, Pitch,0.352144142, Accelerometer (raw), z,-0.834686279
170418, Attitude, Roll,-0.038549679, Accelerometer (raw), x,-0.029769897
170418, Attitude, Yaw,-1.416583406, Accelerometer (raw), y,-0.471176147
170418, Attitude, Pitch,0.370440356, Accelerometer (raw), z,-0.947860718
170418, Attitude, Roll,-0.03878762, Accelerometer (raw), x,-0.00289917
170418, Attitude, Yaw,-1.399464077, Accelerometer (raw), y,-0.467575073
170418, Attitude, Pitch,0.394287454, Accelerometer (raw), z,-0.985687256
170418, Attitude, Roll,-0.031576952, Accelerometer (raw), x,-0.128707886
170418, Attitude, Yaw,-1.385837443, Accelerometer (raw), y,-0.215057373
170418, Attitude, Pitch,0.408512741, Accelerometer (raw), z,-1.148498535
170418, Attitude, Roll,-0.041741184, Accelerometer (raw), x,0.021591187
170418, Attitude, Yaw,-1.386274415, Accelerometer (raw), y,-0.246185303
170418, Attitude, Pitch,0.406882377, Accelerometer (raw), z,-0.898086548
170418, Attitude, Roll,-0.035813107, Accelerometer (raw), x,-0.01348877
170418, Attitude, Yaw,-1.378513658, Accelerometer (raw), y,-0.276062012
170418, Attitude, Pitch,0.418198274, Accelerometer (raw), z,-0.864974976
170419, Attitude, Roll,-0.031205254, Accelerometer (raw), x,-0.018951416
170419, Attitude, Yaw,-1.32609544, Accelerometer (raw), y,-0.388641357
170419, Attitude, Pitch,0.400971943, Accelerometer (raw), z,-0.829345703
170419, Attitude, Roll,-0.03392119, Accelerometer (raw), x,-0.003158569
170419, Attitude, Yaw,-1.315980183, Accelerometer (raw), y,-0.398483276
170419, Attitude, Pitch,0.400996973, Accelerometer (raw), z,-0.842803955
170419, Attitude, Roll,-0.031814962, Accelerometer (raw), x,0.038787842
170419, Attitude, Yaw,-1.312240677, Accelerometer (raw), y,-0.538650513
170419, Attitude, Pitch,0.40794435, Accelerometer (raw), z,-0.89390564
170419, Attitude, Roll,-0.035952881, Accelerometer (raw), x,-0.035690308
170419, Attitude, Yaw,-1.307176734, Accelerometer (raw), y,-0.531478882
170419, Attitude, Pitch,0.434234328, Accelerometer (raw), z,-1.012786865
170419, Attitude, Roll,-0.028128628, Accelerometer (raw), x,-0.022064209
170419, Attitude, Yaw,-1.3097835, Accelerometer (raw), y,-0.443878174
170419, Attitude, Pitch,0.45790625, Accelerometer (raw), z,-0.973068237
170419, Attitude, Roll,-0.00954421, Accelerometer (raw), x,-0.101119995
170419, Attitude, Yaw,-1.320473953, Accelerometer (raw), y,-0.230300903
170419, Attitude, Pitch,0.454156167, Accelerometer (raw), z,-0.936172485
170419, Attitude, Roll,-0.004369397, Accelerometer (raw), x,-0.123321533
170419, Attitude, Yaw,-1.33420458, Accelerometer (raw), y,-0.270080566
170419, Attitude, Pitch,0.460310731, Accelerometer (raw), z,-0.892532349
170419, Attitude, Roll,-0.013283607, Accelerometer (raw), x,-0.031799316
170419, Attitude, Yaw,-1.359247057, Accelerometer (raw), y,-0.360168457
170419, Attitude, Pitch,0.445864647, Accelerometer (raw), z,-0.827972412
170419, Attitude, Roll,-0.019357856, Accelerometer (raw), x,-0.014785767
170419, Attitude, Yaw,-1.38709493, Accelerometer (raw), y,-0.38835144
170419, Attitude, Pitch,0.426008697, Accelerometer (raw), z,-0.767776489
170420, Attitude, Roll,-0.015605695, Accelerometer (raw), x,-0.007781982
170420, Attitude, Yaw,-1.417631096, Accelerometer (raw), y,-0.440765381
170420, Attitude, Pitch,0.395416372, Accelerometer (raw), z,-0.826461792
170420, Attitude, Roll,-0.017620512, Accelerometer (raw), x,-0.018737793
170420, Attitude, Yaw,-1.408994155, Accelerometer (raw), y,-0.51210022
170420, Attitude, Pitch,0.396164521, Accelerometer (raw), z,-0.986022949
170420, Attitude, Roll,-0.009268175, Accelerometer (raw), x,-0.05619812
170420, Attitude, Yaw,-1.392573294, Accelerometer (raw), y,-0.495117188
170420, Attitude, Pitch,0.407250979, Accelerometer (raw), z,-0.968963623
170420, Attitude, Roll,0.008516917, Accelerometer (raw), x,0.003601074
170420, Attitude, Yaw,-1.37801659, Accelerometer (raw), y,-0.314559937
170420, Attitude, Pitch,0.440408195, Accelerometer (raw), z,-1.213363647
170420, Attitude, Roll,0.016817589, Accelerometer (raw), x,0.092605591
170420, Attitude, Yaw,-1.370822419, Accelerometer (raw), y,-0.2940979
170420, Attitude, Pitch,0.437304381, Accelerometer (raw), z,-0.828125
170420, Attitude, Roll,0.022476878, Accelerometer (raw), x,0.001052856
170420, Attitude, Yaw,-1.326624476, Accelerometer (raw), y,-0.277160645
170420, Attitude, Pitch,0.46333425, Accelerometer (raw), z,-0.875244141
170420, Attitude, Roll,0.024725868, Accelerometer (raw), x,-0.008346558
170420, Attitude, Yaw,-1.313840207, Accelerometer (raw), y,-0.384033203
170420, Attitude, Pitch,0.433164685, Accelerometer (raw), z,-0.795761108
170420, Attitude, Roll,0.013900897, Accelerometer (raw), x,0.031478882
170420, Attitude, Yaw,-1.292165135, Accelerometer (raw), y,-0.412811279
170420, Attitude, Pitch,0.419443193, Accelerometer (raw), z,-0.88633728
170420, Attitude, Roll,0.007901189, Accelerometer (raw), x,0.085266113
170420, Attitude, Yaw,-1.291771829, Accelerometer (raw), y,-0.496109009
170420, Attitude, Pitch,0.400549587, Accelerometer (raw), z,-0.887390137
170420, Attitude, Roll,0.021085239, Accelerometer (raw), x,0.068878174
170420, Attitude, Yaw,-1.308734262, Accelerometer (raw), y,-0.535812378
170420, Attitude, Pitch,0.424055863, Accelerometer (raw), z,-1.043518066
170421, Attitude, Roll,0.023634676, Accelerometer (raw), x,0.021240234
170421, Attitude, Yaw,-1.308198311, Accelerometer (raw), y,-0.444351196
170421, Attitude, Pitch,0.462437233, Accelerometer (raw), z,-1.01348877
170421, Attitude, Roll,0.027482834, Accelerometer (raw), x,-0.102340698
170421, Attitude, Yaw,-1.298799522, Accelerometer (raw), y,-0.220413208
170421, Attitude, Pitch,0.48710138, Accelerometer (raw), z,-0.954620361
170421, Attitude, Roll,0.025264432, Accelerometer (raw), x,-0.118438721
170421, Attitude, Yaw,-1.294927616, Accelerometer (raw), y,-0.283828735
170421, Attitude, Pitch,0.494657339, Accelerometer (raw), z,-0.851043701
170421, Attitude, Roll,0.028216937, Accelerometer (raw), x,-0.024597168
170421, Attitude, Yaw,-1.327205045, Accelerometer (raw), y,-0.387802124
170421, Attitude, Pitch,0.478725519, Accelerometer (raw), z,-0.778457642
170421, Attitude, Roll,0.018187863, Accelerometer (raw), x,0.009140015
170421, Attitude, Yaw,-1.361044937, Accelerometer (raw), y,-0.407516479
170421, Attitude, Pitch,0.447152807, Accelerometer (raw), z,-0.870437622
170421, Attitude, Roll,0.005037098, Accelerometer (raw), x,0.009155273
170421, Attitude, Yaw,-1.389533965, Accelerometer (raw), y,-0.464996338
170421, Attitude, Pitch,0.412785128, Accelerometer (raw), z,-0.883834839
170421, Attitude, Roll,-0.000394401, Accelerometer (raw), x,0.023071289
170421, Attitude, Yaw,-1.400023406, Accelerometer (raw), y,-0.505279541
170421, Attitude, Pitch,0.404729593, Accelerometer (raw), z,-0.932937622
170421, Attitude, Roll,0.005329748, Accelerometer (raw), x,0.011657715
170421, Attitude, Yaw,-1.410000634, Accelerometer (raw), y,-0.466720581
170421, Attitude, Pitch,0.417173212, Accelerometer (raw), z,-0.976165771
170421, Attitude, Roll,0.012249929, Accelerometer (raw), x,-0.008987427
170421, Attitude, Yaw,-1.384788673, Accelerometer (raw), y,-0.36088562
170421, Attitude, Pitch,0.45623223, Accelerometer (raw), z,-1.127609253
170421, Attitude, Roll,-0.001581054, Accelerometer (raw), x,-0.020599365
170421, Attitude, Yaw,-1.358663768, Accelerometer (raw), y,-0.327529907
170421, Attitude, Pitch,0.476243156, Accelerometer (raw), z,-0.879180908
170422, Attitude, Roll,-0.01763195, Accelerometer (raw), x,-0.061904907
170422, Attitude, Yaw,-1.339498875, Accelerometer (raw), y,-0.306518555
170422, Attitude, Pitch,0.452827098, Accelerometer (raw), z,-0.920623779
170422, Attitude, Roll,-0.022145281, Accelerometer (raw), x,0.000595093
170422, Attitude, Yaw,-1.333357057, Accelerometer (raw), y,-0.337387085
170422, Attitude, Pitch,0.42044755, Accelerometer (raw), z,-0.842987061
170422, Attitude, Roll,-0.02659581, Accelerometer (raw), x,0.032333374
170422, Attitude, Yaw,-1.325234572, Accelerometer (raw), y,-0.369018555
170422, Attitude, Pitch,0.411993034, Accelerometer (raw), z,-0.858184814
170422, Attitude, Roll,-0.017857124, Accelerometer (raw), x,0.028457642
170422, Attitude, Yaw,-1.320733922, Accelerometer (raw), y,-0.51210022
170422, Attitude, Pitch,0.40970373, Accelerometer (raw), z,-0.880783081
170422, Attitude, Roll,-0.013213041, Accelerometer (raw), x,-0.035964966
170422, Attitude, Yaw,-1.311450006, Accelerometer (raw), y,-0.519851685
170422, Attitude, Pitch,0.430708809, Accelerometer (raw), z,-1.036911011
170422, Attitude, Roll,-0.014777006, Accelerometer (raw), x,-0.020751953
170422, Attitude, Yaw,-1.321107882, Accelerometer (raw), y,-0.439849854
170422, Attitude, Pitch,0.458046675, Accelerometer (raw), z,-1.005767822
170422, Attitude, Roll,-0.010252088, Accelerometer (raw), x,-0.109710693
170422, Attitude, Yaw,-1.334134493, Accelerometer (raw), y,-0.250198364
170422, Attitude, Pitch,0.474626108, Accelerometer (raw), z,-0.908065796
170422, Attitude, Roll,-0.014888853, Accelerometer (raw), x,-0.14855957
170422, Attitude, Yaw,-1.339320725, Accelerometer (raw), y,-0.312454224
170422, Attitude, Pitch,0.462450626, Accelerometer (raw), z,-0.874420166
170422, Attitude, Roll,-0.00917258, Accelerometer (raw), x,-0.03225708
170422, Attitude, Yaw,-1.377494833, Accelerometer (raw), y,-0.385238647
170422, Attitude, Pitch,0.44453917, Accelerometer (raw), z,-0.789581299
170422, Attitude, Roll,-0.014889607, Accelerometer (raw), x,-0.056762695
170422, Attitude, Yaw,-1.404258831, Accelerometer (raw), y,-0.405075073
170422, Attitude, Pitch,0.430424708, Accelerometer (raw), z,-0.845779419
170423, Attitude, Roll,-0.014853283, Accelerometer (raw), x,-0.013626099
170423, Attitude, Yaw,-1.432542524, Accelerometer (raw), y,-0.44758606
170423, Attitude, Pitch,0.414185935, Accelerometer (raw), z,-0.854934692
170423, Attitude, Roll,-0.013311493, Accelerometer (raw), x,-0.041122437
170423, Attitude, Yaw,-1.431509665, Accelerometer (raw), y,-0.469100952
170423, Attitude, Pitch,0.420475385, Accelerometer (raw), z,-0.928207397
170423, Attitude, Roll,-0.023983511, Accelerometer (raw), x,0.001525879
170423, Attitude, Yaw,-1.421294779, Accelerometer (raw), y,-0.530517578
170423, Attitude, Pitch,0.428040452, Accelerometer (raw), z,-0.895675659
170423, Attitude, Roll,-0.018054025, Accelerometer (raw), x,-0.062973022
170423, Attitude, Yaw,-1.399704782, Accelerometer (raw), y,-0.273971558
170423, Attitude, Pitch,0.44636074, Accelerometer (raw), z,-1.083297729
170423, Attitude, Roll,-0.027855001, Accelerometer (raw), x,-0.000869751
170423, Attitude, Yaw,-1.395247593, Accelerometer (raw), y,-0.285964966
170423, Attitude, Pitch,0.441700464, Accelerometer (raw), z,-1.008239746
170423, Attitude, Roll,-0.034110472, Accelerometer (raw), x,-0.022354126
170423, Attitude, Yaw,-1.38905457, Accelerometer (raw), y,-0.259506226
170423, Attitude, Pitch,0.417327737, Accelerometer (raw), z,-0.907333374
170423, Attitude, Roll,-0.039995727, Accelerometer (raw), x,0.000457764
170423, Attitude, Yaw,-1.33148904, Accelerometer (raw), y,-0.332305908
170423, Attitude, Pitch,0.385874976, Accelerometer (raw), z,-0.8543396
170423, Attitude, Roll,-0.041679495, Accelerometer (raw), x,-0.019424438
170423, Attitude, Yaw,-1.319523832, Accelerometer (raw), y,-0.356384277
170423, Attitude, Pitch,0.369996312, Accelerometer (raw), z,-0.87260437
170423, Attitude, Roll,-0.032249707, Accelerometer (raw), x,0.011962891
170423, Attitude, Yaw,-1.312725274, Accelerometer (raw), y,-0.429031372
170423, Attitude, Pitch,0.357314671, Accelerometer (raw), z,-0.841461182
170423, Attitude, Roll,-0.032407922, Accelerometer (raw), x,-0.001800537
170423, Attitude, Yaw,-1.304690302, Accelerometer (raw), y,-0.516387939
170423, Attitude, Pitch,0.355929179, Accelerometer (raw), z,-1.00604248
170423, Attitude, Roll,-0.033290101, Accelerometer (raw), x,-0.008224487
170423, Attitude, Yaw,-1.296331601, Accelerometer (raw), y,-0.536682129
170423, Attitude, Pitch,0.375786969, Accelerometer (raw), z,-0.982040405
170424, Attitude, Roll,-0.032935082, Accelerometer (raw), x,-0.096343994
170424, Attitude, Yaw,-1.292646375, Accelerometer (raw), y,-0.308425903
170424, Attitude, Pitch,0.417362682, Accelerometer (raw), z,-1.003601074
170424, Attitude, Roll,-0.025375203, Accelerometer (raw), x,-0.133148193
