172302, Attitude, Roll,0.081087759, Accelerometer (raw), x,0.092529297
174802, Attitude, Roll,-0.022828927, Accelerometer (raw), x,0.046035767
174802, Attitude, Yaw,1.466487988, Accelerometer (raw), y,-0.410705566
174802, Attitude, Pitch,0.361696116, Accelerometer (raw), z,-1.01020813
174802, Attitude, Roll,0.003552338, Accelerometer (raw), x,-0.002929688
174802, Attitude, Yaw,1.462598709, Accelerometer (raw), y,-0.206802368
174802, Attitude, Pitch,0.369134669, Accelerometer (raw), z,-1.093429565
174802, Attitude, Roll,0.007856901, Accelerometer (raw), x,0.024978638
174802, Attitude, Yaw,1.468381703, Accelerometer (raw), y,-0.224395752
174802, Attitude, Pitch,0.371984142, Accelerometer (raw), z,-0.923233032
174802, Attitude, Roll,0.001743685, Accelerometer (raw), x,0.010238647
174802, Attitude, Yaw,1.478774245, Accelerometer (raw), y,-0.285583496
174802, Attitude, Pitch,0.373730946, Accelerometer (raw), z,-0.868011475
174802, Attitude, Roll,-0.011499496, Accelerometer (raw), x,0.008605957
174802, Attitude, Yaw,1.503096047, Accelerometer (raw), y,-0.314025879
174802, Attitude, Pitch,0.370995632, Accelerometer (raw), z,-0.85949707
174802, Attitude, Roll,-0.025944561, Accelerometer (raw), x,0.006454468
174802, Attitude, Yaw,1.526547927, Accelerometer (raw), y,-0.359741211
174802, Attitude, Pitch,0.363408238, Accelerometer (raw), z,-0.874282837
174902, Attitude, Roll,-0.029524624, Accelerometer (raw), x,-0.024383545
174902, Attitude, Yaw,1.53927697, Accelerometer (raw), y,-0.501754761
174902, Attitude, Pitch,0.376699126, Accelerometer (raw), z,-0.888580322
174902, Attitude, Roll,-0.036557211, Accelerometer (raw), x,-0.002243042
174902, Attitude, Yaw,1.531333854, Accelerometer (raw), y,-0.496246338
174902, Attitude, Pitch,0.393435078, Accelerometer (raw), z,-0.973449707
174902, Attitude, Roll,-0.03714601, Accelerometer (raw), x,-0.050491333
174902, Attitude, Yaw,1.51183678, Accelerometer (raw), y,-0.373413086
174902, Attitude, Pitch,0.416738378, Accelerometer (raw), z,-1.053649902
174902, Attitude, Roll,-0.045373095, Accelerometer (raw), x,-0.036895752
174902, Attitude, Yaw,1.500299959, Accelerometer (raw), y,-0.318115234
174902, Attitude, Pitch,0.399847926, Accelerometer (raw), z,-0.902267456
174902, Attitude, Roll,-0.037139854, Accelerometer (raw), x,-0.094833374
174902, Attitude, Yaw,1.499232341, Accelerometer (raw), y,-0.212356567
174902, Attitude, Pitch,0.403235065, Accelerometer (raw), z,-0.981704712
174902, Attitude, Roll,-0.031154176, Accelerometer (raw), x,-0.023986816
174902, Attitude, Yaw,1.461475355, Accelerometer (raw), y,-0.328964233
174902, Attitude, Pitch,0.37620236, Accelerometer (raw), z,-0.814437866
174902, Attitude, Roll,-0.019459743, Accelerometer (raw), x,-0.015014648
174902, Attitude, Yaw,1.440103069, Accelerometer (raw), y,-0.366912842
174902, Attitude, Pitch,0.369458636, Accelerometer (raw), z,-0.823455811
174902, Attitude, Roll,-0.018389256, Accelerometer (raw), x,-0.029541016
174902, Attitude, Yaw,1.419388179, Accelerometer (raw), y,-0.413848877
174902, Attitude, Pitch,0.367581733, Accelerometer (raw), z,-0.880584717
174902, Attitude, Roll,-0.024771086, Accelerometer (raw), x,-0.019485474
174902, Attitude, Yaw,1.420454536, Accelerometer (raw), y,-0.457931519
174902, Attitude, Pitch,0.370823116, Accelerometer (raw), z,-0.888473511
174902, Attitude, Roll,-0.021900897, Accelerometer (raw), x,0.020172119
174902, Attitude, Yaw,1.435412523, Accelerometer (raw), y,-0.477752686
174902, Attitude, Pitch,0.392908617, Accelerometer (raw), z,-0.974395752
175002, Attitude, Roll,-0.015401604, Accelerometer (raw), x,-0.034439087
175002, Attitude, Yaw,1.453762332, Accelerometer (raw), y,-0.253036499
175002, Attitude, Pitch,0.397417424, Accelerometer (raw), z,-1.146118164
175002, Attitude, Roll,-0.008645486, Accelerometer (raw), x,0.02923584
175002, Attitude, Yaw,1.472790398, Accelerometer (raw), y,-0.258758545
175002, Attitude, Pitch,0.411714185, Accelerometer (raw), z,-0.918777466
175002, Attitude, Roll,-0.017125536, Accelerometer (raw), x,-0.0078125
175002, Attitude, Yaw,1.487169496, Accelerometer (raw), y,-0.279556274
175002, Attitude, Pitch,0.402201487, Accelerometer (raw), z,-0.845504761
175002, Attitude, Roll,-0.027569132, Accelerometer (raw), x,-0.000900269
175002, Attitude, Yaw,1.513650913, Accelerometer (raw), y,-0.312011719
175002, Attitude, Pitch,0.393739676, Accelerometer (raw), z,-0.866073608
175002, Attitude, Roll,-0.048721703, Accelerometer (raw), x,-0.016189575
175002, Attitude, Yaw,1.533168597, Accelerometer (raw), y,-0.378692627
175002, Attitude, Pitch,0.383427351, Accelerometer (raw), z,-0.835098267
175002, Attitude, Roll,-0.055832109, Accelerometer (raw), x,-0.013656616
175002, Attitude, Yaw,1.551468682, Accelerometer (raw), y,-0.472915649
175002, Attitude, Pitch,0.374143025, Accelerometer (raw), z,-0.878707886
175002, Attitude, Roll,-0.059129614, Accelerometer (raw), x,-0.031417847
175002, Attitude, Yaw,1.570673923, Accelerometer (raw), y,-0.472808838
175002, Attitude, Pitch,0.373087392, Accelerometer (raw), z,-1.013153076
175002, Attitude, Roll,-0.049423551, Accelerometer (raw), x,-0.08215332
175002, Attitude, Yaw,1.563680921, Accelerometer (raw), y,-0.404266357
175002, Attitude, Pitch,0.390103726, Accelerometer (raw), z,-1.031707764
175002, Attitude, Roll,-0.037973007, Accelerometer (raw), x,-0.071777344
175002, Attitude, Yaw,1.543907838, Accelerometer (raw), y,-0.215301514
175002, Attitude, Pitch,0.377839375, Accelerometer (raw), z,-0.969818115
175002, Attitude, Roll,-0.022156231, Accelerometer (raw), x,-0.087097168
175002, Attitude, Yaw,1.522163342, Accelerometer (raw), y,-0.219940186
175002, Attitude, Pitch,0.369867864, Accelerometer (raw), z,-0.941131592
175102, Attitude, Roll,-0.026759956, Accelerometer (raw), x,-0.048416138
175102, Attitude, Yaw,1.509369432, Accelerometer (raw), y,-0.289993286
175102, Attitude, Pitch,0.358852428, Accelerometer (raw), z,-0.847839355
175102, Attitude, Roll,-0.032627976, Accelerometer (raw), x,-0.062591553
175102, Attitude, Yaw,1.500780086, Accelerometer (raw), y,-0.292373657
175102, Attitude, Pitch,0.35961651, Accelerometer (raw), z,-0.890304565
175102, Attitude, Roll,-0.037522172, Accelerometer (raw), x,-0.072158813
175102, Attitude, Yaw,1.489724089, Accelerometer (raw), y,-0.37878418
175102, Attitude, Pitch,0.351913525, Accelerometer (raw), z,-0.868865967
175102, Attitude, Roll,-0.038449096, Accelerometer (raw), x,-0.039337158
175102, Attitude, Yaw,1.494076215, Accelerometer (raw), y,-0.468063354
175102, Attitude, Pitch,0.353426329, Accelerometer (raw), z,-0.935913086
175102, Attitude, Roll,-0.034122386, Accelerometer (raw), x,-0.050811768
175102, Attitude, Yaw,1.503709118, Accelerometer (raw), y,-0.4402771
175102, Attitude, Pitch,0.357570204, Accelerometer (raw), z,-0.984313965
175102, Attitude, Roll,-0.028428423, Accelerometer (raw), x,-0.039657593
175102, Attitude, Yaw,1.520003553, Accelerometer (raw), y,-0.282287598
175102, Attitude, Pitch,0.383431213, Accelerometer (raw), z,-1.102645874
175102, Attitude, Roll,-0.024492814, Accelerometer (raw), x,-0.001190186
175102, Attitude, Yaw,1.540046103, Accelerometer (raw), y,-0.289291382
175102, Attitude, Pitch,0.389224545, Accelerometer (raw), z,-0.897903442
175102, Attitude, Roll,-0.034129656, Accelerometer (raw), x,-0.000823975
175102, Attitude, Yaw,1.548165398, Accelerometer (raw), y,-0.250198364
175102, Attitude, Pitch,0.375247389, Accelerometer (raw), z,-0.962509155
175102, Attitude, Roll,-0.040959984, Accelerometer (raw), x,-0.055175781
175102, Attitude, Yaw,1.567411295, Accelerometer (raw), y,-0.344161987
175102, Attitude, Pitch,0.367666483, Accelerometer (raw), z,-0.807998657
175102, Attitude, Roll,-0.045053344, Accelerometer (raw), x,-0.002807617
175102, Attitude, Yaw,1.572952225, Accelerometer (raw), y,-0.363143921
175102, Attitude, Pitch,0.374165134, Accelerometer (raw), z,-0.847457886
175202, Attitude, Roll,-0.045509256, Accelerometer (raw), x,0.024597168
175202, Attitude, Yaw,1.568247905, Accelerometer (raw), y,-0.472045898
175202, Attitude, Pitch,0.371833655, Accelerometer (raw), z,-0.87147522
175202, Attitude, Roll,-0.045615602, Accelerometer (raw), x,-0.006622314
175202, Attitude, Yaw,1.568190762, Accelerometer (raw), y,-0.462738037
175202, Attitude, Pitch,0.379960017, Accelerometer (raw), z,-0.929901123
175202, Attitude, Roll,-0.03348531, Accelerometer (raw), x,-0.013153076
175202, Attitude, Yaw,1.564731069, Accelerometer (raw), y,-0.393753052
175202, Attitude, Pitch,0.392882709, Accelerometer (raw), z,-1.045532227
175202, Attitude, Roll,-0.012912517, Accelerometer (raw), x,-0.027404785
175202, Attitude, Yaw,1.552922092, Accelerometer (raw), y,-0.185577393
175202, Attitude, Pitch,0.382789526, Accelerometer (raw), z,-1.014831543
175202, Attitude, Roll,0.003065769, Accelerometer (raw), x,-0.055007935
175202, Attitude, Yaw,1.545562589, Accelerometer (raw), y,-0.204406738
175202, Attitude, Pitch,0.353814813, Accelerometer (raw), z,-0.962921143
175202, Attitude, Roll,0.003887125, Accelerometer (raw), x,-0.044509888
175202, Attitude, Yaw,1.532588273, Accelerometer (raw), y,-0.2865448
175202, Attitude, Pitch,0.32110081, Accelerometer (raw), z,-0.861724854
175202, Attitude, Roll,0.007006241, Accelerometer (raw), x,-0.046203613
175202, Attitude, Yaw,1.531427029, Accelerometer (raw), y,-0.338424683
175202, Attitude, Pitch,0.322670857, Accelerometer (raw), z,-0.84576416
175202, Attitude, Roll,0.005641102, Accelerometer (raw), x,-0.031799316
175202, Attitude, Yaw,1.520581835, Accelerometer (raw), y,-0.355819702
175202, Attitude, Pitch,0.319126175, Accelerometer (raw), z,-0.92364502
175202, Attitude, Roll,0.007802807, Accelerometer (raw), x,0.027572632
175202, Attitude, Yaw,1.513830854, Accelerometer (raw), y,-0.428939819
175202, Attitude, Pitch,0.316730364, Accelerometer (raw), z,-0.945968628
175202, Attitude, Roll,0.005627825, Accelerometer (raw), x,0.023971558
175202, Attitude, Yaw,1.526545297, Accelerometer (raw), y,-0.441268921
175202, Attitude, Pitch,0.337282113, Accelerometer (raw), z,-0.946838379
175302, Attitude, Roll,0.016133815, Accelerometer (raw), x,0.005004883
175302, Attitude, Yaw,1.547250483, Accelerometer (raw), y,-0.291610718
175302, Attitude, Pitch,0.373879384, Accelerometer (raw), z,-1.150253296
175302, Attitude, Roll,0.023142006, Accelerometer (raw), x,0.035018921
175302, Attitude, Yaw,1.545576865, Accelerometer (raw), y,-0.335632324
175302, Attitude, Pitch,0.361032163, Accelerometer (raw), z,-0.853561401
175302, Attitude, Roll,0.029457275, Accelerometer (raw), x,0.024658203
175302, Attitude, Yaw,1.568661709, Accelerometer (raw), y,-0.248519897
175302, Attitude, Pitch,0.385730784, Accelerometer (raw), z,-1.018280029
175302, Attitude, Roll,0.014677173, Accelerometer (raw), x,0.038360596
175302, Attitude, Yaw,1.560571398, Accelerometer (raw), y,-0.344161987
175302, Attitude, Pitch,0.369838166, Accelerometer (raw), z,-0.820495605
175302, Attitude, Roll,0.005343713, Accelerometer (raw), x,0.051269531
175302, Attitude, Yaw,1.579506241, Accelerometer (raw), y,-0.389953613
175302, Attitude, Pitch,0.370114522, Accelerometer (raw), z,-0.842208862
175302, Attitude, Roll,0.000287529, Accelerometer (raw), x,0.024917603
175302, Attitude, Yaw,1.583971237, Accelerometer (raw), y,-0.519088745
175302, Attitude, Pitch,0.38440277, Accelerometer (raw), z,-0.925796509
175302, Attitude, Roll,0.010346564, Accelerometer (raw), x,0.058639526
175302, Attitude, Yaw,1.566670122, Accelerometer (raw), y,-0.453720093
175302, Attitude, Pitch,0.411881155, Accelerometer (raw), z,-0.918930054
175302, Attitude, Roll,0.015149793, Accelerometer (raw), x,-0.063018799
175302, Attitude, Yaw,1.548725194, Accelerometer (raw), y,-0.330764771
175302, Attitude, Pitch,0.430859457, Accelerometer (raw), z,-1.135421753
175302, Attitude, Roll,0.008729746, Accelerometer (raw), x,-0.038024902
175302, Attitude, Yaw,1.5321238, Accelerometer (raw), y,-0.325958252
175302, Attitude, Pitch,0.405023463, Accelerometer (raw), z,-0.853973389
175302, Attitude, Roll,0.013405377, Accelerometer (raw), x,-0.011413574
175302, Attitude, Yaw,1.523265279, Accelerometer (raw), y,-0.239349365
175302, Attitude, Pitch,0.414193641, Accelerometer (raw), z,-0.918502808
175402, Attitude, Roll,0.020098432, Accelerometer (raw), x,-0.03503418
175402, Attitude, Yaw,1.4894, Accelerometer (raw), y,-0.359085083
175402, Attitude, Pitch,0.387405939, Accelerometer (raw), z,-0.858123779
175402, Attitude, Roll,0.017023376, Accelerometer (raw), x,0.010528564
175402, Attitude, Yaw,1.484767522, Accelerometer (raw), y,-0.372802734
175402, Attitude, Pitch,0.383238571, Accelerometer (raw), z,-0.833236694
175402, Attitude, Roll,0.023491566, Accelerometer (raw), x,0.007247925
175402, Attitude, Yaw,1.47066818, Accelerometer (raw), y,-0.409927368
175402, Attitude, Pitch,0.378956329, Accelerometer (raw), z,-0.877120972
175402, Attitude, Roll,0.021346654, Accelerometer (raw), x,-0.012435913
175402, Attitude, Yaw,1.471705119, Accelerometer (raw), y,-0.460388184
175402, Attitude, Pitch,0.385238935, Accelerometer (raw), z,-0.905731201
175402, Attitude, Roll,0.020356375, Accelerometer (raw), x,0.023635864
175402, Attitude, Yaw,1.473040445, Accelerometer (raw), y,-0.473754883
175402, Attitude, Pitch,0.394298242, Accelerometer (raw), z,-0.962539673
175402, Attitude, Roll,0.020099684, Accelerometer (raw), x,0.048233032
175402, Attitude, Yaw,1.480119344, Accelerometer (raw), y,-0.357955933
175402, Attitude, Pitch,0.400022319, Accelerometer (raw), z,-1.088195801
175402, Attitude, Roll,0.001408445, Accelerometer (raw), x,0.058334351
175402, Attitude, Yaw,1.48173243, Accelerometer (raw), y,-0.311538696
175402, Attitude, Pitch,0.397595637, Accelerometer (raw), z,-0.927764893
175402, Attitude, Roll,-0.004996409, Accelerometer (raw), x,0.039031982
175402, Attitude, Yaw,1.493330985, Accelerometer (raw), y,-0.273757935
175402, Attitude, Pitch,0.407919065, Accelerometer (raw), z,-0.909927368
175402, Attitude, Roll,-0.032737721, Accelerometer (raw), x,-0.001205444
175402, Attitude, Yaw,1.492364015, Accelerometer (raw), y,-0.318374634
175402, Attitude, Pitch,0.392725221, Accelerometer (raw), z,-0.81678772
175402, Attitude, Roll,-0.078206344, Accelerometer (raw), x,-0.02166748
175402, Attitude, Yaw,1.507061166, Accelerometer (raw), y,-0.313095093
175402, Attitude, Pitch,0.385687149, Accelerometer (raw), z,-0.896697998
175502, Attitude, Roll,-0.097538698, Accelerometer (raw), x,-0.051925659
175502, Attitude, Yaw,1.506262724, Accelerometer (raw), y,-0.334152222
175502, Attitude, Pitch,0.331875566, Accelerometer (raw), z,-0.946380615
175502, Attitude, Roll,-0.090512555, Accelerometer (raw), x,0.010238647
175502, Attitude, Yaw,1.513434461, Accelerometer (raw), y,-0.468139648
175502, Attitude, Pitch,0.282790198, Accelerometer (raw), z,-0.952682495
175502, Attitude, Roll,-0.070525972, Accelerometer (raw), x,-0.061157227
175502, Attitude, Yaw,1.541998166, Accelerometer (raw), y,-0.395706177
175502, Attitude, Pitch,0.303638899, Accelerometer (raw), z,-0.995788574
175502, Attitude, Roll,-0.09242042, Accelerometer (raw), x,-0.109176636
175502, Attitude, Yaw,1.552214941, Accelerometer (raw), y,-0.305221558
175502, Attitude, Pitch,0.368605545, Accelerometer (raw), z,-1.041183472
175502, Attitude, Roll,-0.07715877, Accelerometer (raw), x,-0.100189209
175502, Attitude, Yaw,1.539764809, Accelerometer (raw), y,-0.254150391
175502, Attitude, Pitch,0.380563399, Accelerometer (raw), z,-0.858169556
175502, Attitude, Roll,-0.00601152, Accelerometer (raw), x,-0.087051392
175502, Attitude, Yaw,1.540015314, Accelerometer (raw), y,-0.255081177
175502, Attitude, Pitch,0.379656518, Accelerometer (raw), z,-0.984725952
175502, Attitude, Roll,0.019326641, Accelerometer (raw), x,-0.002105713
175502, Attitude, Yaw,1.490893738, Accelerometer (raw), y,-0.279510498
175502, Attitude, Pitch,0.354417006, Accelerometer (raw), z,-0.868179321
175502, Attitude, Roll,0.032002447, Accelerometer (raw), x,-0.011917114
175502, Attitude, Yaw,1.485772245, Accelerometer (raw), y,-0.35218811
175502, Attitude, Pitch,0.347157703, Accelerometer (raw), z,-0.826187134
175502, Attitude, Roll,0.011254971, Accelerometer (raw), x,-0.031021118
175502, Attitude, Yaw,1.479927435, Accelerometer (raw), y,-0.376541138
175502, Attitude, Pitch,0.347596708, Accelerometer (raw), z,-0.860809326
175502, Attitude, Roll,0.005271969, Accelerometer (raw), x,0.020996094
175502, Attitude, Yaw,1.474626147, Accelerometer (raw), y,-0.491287231
175502, Attitude, Pitch,0.336815769, Accelerometer (raw), z,-0.977722168
175502, Attitude, Roll,0.016670761, Accelerometer (raw), x,0.067810059
175502, Attitude, Yaw,1.471447192, Accelerometer (raw), y,-0.430847168
175502, Attitude, Pitch,0.361589188, Accelerometer (raw), z,-0.955093384
175602, Attitude, Roll,0.012968902, Accelerometer (raw), x,-0.028244019
175602, Attitude, Yaw,1.464072532, Accelerometer (raw), y,-0.223327637
175602, Attitude, Pitch,0.346279295, Accelerometer (raw), z,-1.193527222
175602, Attitude, Roll,0.004335387, Accelerometer (raw), x,0.107345581
175602, Attitude, Yaw,1.456472824, Accelerometer (raw), y,-0.265548706
175602, Attitude, Pitch,0.345358343, Accelerometer (raw), z,-0.799957275
175602, Attitude, Roll,-0.00098542, Accelerometer (raw), x,-0.014434814
175602, Attitude, Yaw,1.468156617, Accelerometer (raw), y,-0.20880127
175602, Attitude, Pitch,0.36083322, Accelerometer (raw), z,-0.965148926
175602, Attitude, Roll,-0.026636687, Accelerometer (raw), x,-0.05531311
175602, Attitude, Yaw,1.471990273, Accelerometer (raw), y,-0.304992676
175602, Attitude, Pitch,0.328231043, Accelerometer (raw), z,-0.895507813
175602, Attitude, Roll,-0.023236984, Accelerometer (raw), x,0.014465332
175602, Attitude, Yaw,1.465562702, Accelerometer (raw), y,-0.319564819
175602, Attitude, Pitch,0.297514265, Accelerometer (raw), z,-0.926803589
175602, Attitude, Roll,-0.018605451, Accelerometer (raw), x,0.084640503
175602, Attitude, Yaw,1.4994796, Accelerometer (raw), y,-0.445236206
175602, Attitude, Pitch,0.332004135, Accelerometer (raw), z,-0.91217041
175602, Attitude, Roll,0.018467103, Accelerometer (raw), x,0.068481445
175602, Attitude, Yaw,1.516828749, Accelerometer (raw), y,-0.433044434
175602, Attitude, Pitch,0.353929047, Accelerometer (raw), z,-0.941558838
175602, Attitude, Roll,0.023845489, Accelerometer (raw), x,0.016860962
175602, Attitude, Yaw,1.520499114, Accelerometer (raw), y,-0.293869019
175602, Attitude, Pitch,0.384548337, Accelerometer (raw), z,-1.049285889
175602, Attitude, Roll,0.02600419, Accelerometer (raw), x,-0.064025879
175602, Attitude, Yaw,1.505191236, Accelerometer (raw), y,-0.247894287
175602, Attitude, Pitch,0.404451528, Accelerometer (raw), z,-0.956497192
175702, Attitude, Roll,0.019494782, Accelerometer (raw), x,-0.021270752
175702, Attitude, Yaw,1.524501103, Accelerometer (raw), y,-0.30027771
175702, Attitude, Pitch,0.426309608, Accelerometer (raw), z,-0.94052124
175702, Attitude, Roll,0.006255526, Accelerometer (raw), x,0.027603149
175702, Attitude, Yaw,1.476531622, Accelerometer (raw), y,-0.354507446
175702, Attitude, Pitch,0.403512296, Accelerometer (raw), z,-0.792312622
175702, Attitude, Roll,-0.010873423, Accelerometer (raw), x,-0.037139893
175702, Attitude, Yaw,1.473157467, Accelerometer (raw), y,-0.348678589
175702, Attitude, Pitch,0.397844306, Accelerometer (raw), z,-0.802719116
175702, Attitude, Roll,-0.018809704, Accelerometer (raw), x,-0.03213501
175702, Attitude, Yaw,1.466273525, Accelerometer (raw), y,-0.429550171
175702, Attitude, Pitch,0.381911516, Accelerometer (raw), z,-0.841156006
175702, Attitude, Roll,-0.036169384, Accelerometer (raw), x,-0.116546631
175702, Attitude, Yaw,1.479587393, Accelerometer (raw), y,-0.479629517
175702, Attitude, Pitch,0.376209478, Accelerometer (raw), z,-1.024703979
175702, Attitude, Roll,-0.043126046, Accelerometer (raw), x,-0.013275146
175702, Attitude, Yaw,1.485995078, Accelerometer (raw), y,-0.431213379
175702, Attitude, Pitch,0.374655042, Accelerometer (raw), z,-0.987747192
175702, Attitude, Roll,-0.02197737, Accelerometer (raw), x,-0.032974243
175702, Attitude, Yaw,1.483983595, Accelerometer (raw), y,-0.242889404
175702, Attitude, Pitch,0.399246805, Accelerometer (raw), z,-1.152374268
175702, Attitude, Roll,-0.026833772, Accelerometer (raw), x,0.023925781
175702, Attitude, Yaw,1.474456396, Accelerometer (raw), y,-0.246185303
175702, Attitude, Pitch,0.386611708, Accelerometer (raw), z,-0.875106812
175702, Attitude, Roll,-0.000222379, Accelerometer (raw), x,-0.042694092
175702, Attitude, Yaw,1.48618657, Accelerometer (raw), y,-0.230438232
175702, Attitude, Pitch,0.3955863, Accelerometer (raw), z,-0.855072021
175702, Attitude, Roll,-0.004222382, Accelerometer (raw), x,-0.048095703
175702, Attitude, Yaw,1.525395458, Accelerometer (raw), y,-0.314178467
175702, Attitude, Pitch,0.375619441, Accelerometer (raw), z,-0.858200073
175802, Attitude, Roll,-0.002070816, Accelerometer (raw), x,0.058166504
175802, Attitude, Yaw,1.526460652, Accelerometer (raw), y,-0.359619141
175802, Attitude, Pitch,0.362162545, Accelerometer (raw), z,-0.832901001
175802, Attitude, Roll,-0.002825314, Accelerometer (raw), x,0.044448853
175802, Attitude, Yaw,1.528013914, Accelerometer (raw), y,-0.469436646
175802, Attitude, Pitch,0.368441647, Accelerometer (raw), z,-0.889709473
175802, Attitude, Roll,-0.010936333, Accelerometer (raw), x,-0.00428772
175802, Attitude, Yaw,1.528489273, Accelerometer (raw), y,-0.433166504
175802, Attitude, Pitch,0.38801393, Accelerometer (raw), z,-0.97227478
175802, Attitude, Roll,-0.011263771, Accelerometer (raw), x,-0.022506714
175802, Attitude, Yaw,1.51800234, Accelerometer (raw), y,-0.297592163
175802, Attitude, Pitch,0.403583455, Accelerometer (raw), z,-1.049240112
175802, Attitude, Roll,-0.003818994, Accelerometer (raw), x,-0.047531128
175802, Attitude, Yaw,1.50387601, Accelerometer (raw), y,-0.252716064
175802, Attitude, Pitch,0.38439565, Accelerometer (raw), z,-0.95451355
175802, Attitude, Roll,-0.003651128, Accelerometer (raw), x,-0.089767456
175802, Attitude, Yaw,1.504839647, Accelerometer (raw), y,-0.283798218
175802, Attitude, Pitch,0.371859019, Accelerometer (raw), z,-0.92628479
175802, Attitude, Roll,-0.015273552, Accelerometer (raw), x,-0.0440979
175802, Attitude, Yaw,1.496347889, Accelerometer (raw), y,-0.319168091
175802, Attitude, Pitch,0.348444228, Accelerometer (raw), z,-0.830535889
175802, Attitude, Roll,-0.01619212, Accelerometer (raw), x,-0.034011841
175802, Attitude, Yaw,1.487720297, Accelerometer (raw), y,-0.30519104
175802, Attitude, Pitch,0.340750507, Accelerometer (raw), z,-0.872756958
175802, Attitude, Roll,-0.009157952, Accelerometer (raw), x,-0.012680054
175802, Attitude, Yaw,1.497780886, Accelerometer (raw), y,-0.359954834
175802, Attitude, Pitch,0.328986298, Accelerometer (raw), z,-0.881713867
175802, Attitude, Roll,-0.006125933, Accelerometer (raw), x,-0.038925171
175802, Attitude, Yaw,1.512953904, Accelerometer (raw), y,-0.375320435
175802, Attitude, Pitch,0.330761104, Accelerometer (raw), z,-0.980453491
175902, Attitude, Roll,-0.000471905, Accelerometer (raw), x,0.042160034
175902, Attitude, Yaw,1.540900927, Accelerometer (raw), y,-0.406433105
175902, Attitude, Pitch,0.342286235, Accelerometer (raw), z,-1.050567627
175902, Attitude, Roll,-0.003773213, Accelerometer (raw), x,-0.026535034
175902, Attitude, Yaw,1.560470172, Accelerometer (raw), y,-0.215118408
175902, Attitude, Pitch,0.334086391, Accelerometer (raw), z,-1.06199646
175902, Attitude, Roll,-0.004302415, Accelerometer (raw), x,0.038238525
175902, Attitude, Yaw,1.594568924, Accelerometer (raw), y,-0.239013672
175902, Attitude, Pitch,0.350517677, Accelerometer (raw), z,-0.924682617
175902, Attitude, Roll,-0.008310728, Accelerometer (raw), x,-0.002914429
175902, Attitude, Yaw,1.604475155, Accelerometer (raw), y,-0.230026245
175902, Attitude, Pitch,0.350334551, Accelerometer (raw), z,-0.890808105
175902, Attitude, Roll,-0.003759616, Accelerometer (raw), x,0.026123047
175902, Attitude, Yaw,1.622450435, Accelerometer (raw), y,-0.294876099
175902, Attitude, Pitch,0.343196172, Accelerometer (raw), z,-0.861618042
175902, Attitude, Roll,-0.002032608, Accelerometer (raw), x,0.053573608
175902, Attitude, Yaw,1.626992744, Accelerometer (raw), y,-0.362014771
175902, Attitude, Pitch,0.341471018, Accelerometer (raw), z,-0.862075806
175902, Attitude, Roll,0.001592476, Accelerometer (raw), x,0.043441772
175902, Attitude, Yaw,1.627919457, Accelerometer (raw), y,-0.473052979
175902, Attitude, Pitch,0.342197559, Accelerometer (raw), z,-0.918640137
175902, Attitude, Roll,0.004171393, Accelerometer (raw), x,0.031021118
175902, Attitude, Yaw,1.621156477, Accelerometer (raw), y,-0.45954895
175902, Attitude, Pitch,0.361603822, Accelerometer (raw), z,-0.981826782
175902, Attitude, Roll,-0.002138072, Accelerometer (raw), x,-0.056503296
175902, Attitude, Yaw,1.602371464, Accelerometer (raw), y,-0.336639404
175902, Attitude, Pitch,0.381938066, Accelerometer (raw), z,-1.031509399
175902, Attitude, Roll,-0.002317664, Accelerometer (raw), x,-0.009292603
175902, Attitude, Yaw,1.570586865, Accelerometer (raw), y,-0.234786987
175902, Attitude, Pitch,0.362158043, Accelerometer (raw), z,-0.951507568
170003, Attitude, Roll,0.002747653, Accelerometer (raw), x,-0.015274048
170003, Attitude, Yaw,1.543087516, Accelerometer (raw), y,-0.210159302
170003, Attitude, Pitch,0.372519034, Accelerometer (raw), z,-0.924468994
170003, Attitude, Roll,0.015089983, Accelerometer (raw), x,0.017715454
170003, Attitude, Yaw,1.512245639, Accelerometer (raw), y,-0.324996948
170003, Attitude, Pitch,0.349062783, Accelerometer (raw), z,-0.834259033
170003, Attitude, Roll,0.015935287, Accelerometer (raw), x,-0.02885437
170003, Attitude, Yaw,1.511350493, Accelerometer (raw), y,-0.313201904
170003, Attitude, Pitch,0.346966792, Accelerometer (raw), z,-0.884124756
170003, Attitude, Roll,0.013406077, Accelerometer (raw), x,-0.007583618
170003, Attitude, Yaw,1.508234906, Accelerometer (raw), y,-0.406967163
170003, Attitude, Pitch,0.341799514, Accelerometer (raw), z,-0.838577271
170003, Attitude, Roll,0.006538903, Accelerometer (raw), x,-0.040771484
170003, Attitude, Yaw,1.518763101, Accelerometer (raw), y,-0.494644165
170003, Attitude, Pitch,0.357702527, Accelerometer (raw), z,-0.988983154
170003, Attitude, Roll,-0.004551963, Accelerometer (raw), x,0.01651001
170003, Attitude, Yaw,1.529908502, Accelerometer (raw), y,-0.451370239
170003, Attitude, Pitch,0.3697146, Accelerometer (raw), z,-1.007049561
170003, Attitude, Roll,0.004250875, Accelerometer (raw), x,-0.043319702
170003, Attitude, Yaw,1.549246445, Accelerometer (raw), y,-0.280075073
170003, Attitude, Pitch,0.409153664, Accelerometer (raw), z,-1.103363037
