163722, Attitude, Yaw,2.886312797, Accelerometer (raw), y,-0.16418457
163722, Attitude, Pitch,0.159093348, Accelerometer (raw), z,-0.961761475
163722, Attitude, Roll,0.061440548, Accelerometer (raw), x,0.08555603
163722, Attitude, Yaw,2.902966297, Accelerometer (raw), y,-0.204421997
163722, Attitude, Pitch,0.148142602, Accelerometer (raw), z,-0.968963623
163723, Attitude, Roll,0.059613624, Accelerometer (raw), x,0.06060791
163723, Attitude, Yaw,2.928056742, Accelerometer (raw), y,-0.178787231
163723, Attitude, Pitch,0.108710693, Accelerometer (raw), z,-1.014572144
163723, Attitude, Roll,0.035887613, Accelerometer (raw), x,0.025405884
163723, Attitude, Yaw,2.941741286, Accelerometer (raw), y,-0.206893921
163723, Attitude, Pitch,0.105225553, Accelerometer (raw), z,-0.981063843
163723, Attitude, Roll,0.043832508, Accelerometer (raw), x,0.082687378
163723, Attitude, Yaw,2.937045782, Accelerometer (raw), y,-0.178024292
163723, Attitude, Pitch,0.094314679, Accelerometer (raw), z,-0.971755981
163723, Attitude, Roll,0.055217007, Accelerometer (raw), x,0.113204956
163723, Attitude, Yaw,2.916750235, Accelerometer (raw), y,-0.253189087
163723, Attitude, Pitch,0.106113649, Accelerometer (raw), z,-0.942840576
163723, Attitude, Roll,0.055730402, Accelerometer (raw), x,0.112014771
163723, Attitude, Yaw,2.90892601, Accelerometer (raw), y,-0.273849487
163723, Attitude, Pitch,0.132506784, Accelerometer (raw), z,-0.98600769
163723, Attitude, Roll,0.057859616, Accelerometer (raw), x,0.053695679
163723, Attitude, Yaw,2.908803356, Accelerometer (raw), y,-0.365142822
163723, Attitude, Pitch,0.145542179, Accelerometer (raw), z,-0.998199463
163723, Attitude, Roll,0.034189653, Accelerometer (raw), x,0.012893677
163723, Attitude, Yaw,2.892369366, Accelerometer (raw), y,-0.189758301
163723, Attitude, Pitch,0.220434616, Accelerometer (raw), z,-1.11541748
163723, Attitude, Roll,0.023768361, Accelerometer (raw), x,-0.075561523
163723, Attitude, Yaw,2.865982909, Accelerometer (raw), y,-0.010421753
163723, Attitude, Pitch,0.255365152, Accelerometer (raw), z,-1.076141357
163723, Attitude, Roll,0.033319081, Accelerometer (raw), x,0.000579834
163723, Attitude, Yaw,2.839867558, Accelerometer (raw), y,-0.094512939
163723, Attitude, Pitch,0.268894601, Accelerometer (raw), z,-0.941452026
163723, Attitude, Roll,0.022156277, Accelerometer (raw), x,0.019790649
163723, Attitude, Yaw,2.806586009, Accelerometer (raw), y,-0.13394165
163723, Attitude, Pitch,0.253135803, Accelerometer (raw), z,-0.877258301
163724, Attitude, Roll,0.016831079, Accelerometer (raw), x,-0.048599243
163724, Attitude, Yaw,2.799491006, Accelerometer (raw), y,-0.189483643
163724, Attitude, Pitch,0.254284254, Accelerometer (raw), z,-0.879669189
163724, Attitude, Roll,-0.021930919, Accelerometer (raw), x,-0.074142456
163724, Attitude, Yaw,2.792851469, Accelerometer (raw), y,-0.215072632
163724, Attitude, Pitch,0.228081554, Accelerometer (raw), z,-0.964294434
163724, Attitude, Roll,-0.060621502, Accelerometer (raw), x,-0.098968506
163724, Attitude, Yaw,2.797242505, Accelerometer (raw), y,-0.262496948
163724, Attitude, Pitch,0.218117958, Accelerometer (raw), z,-0.975860596
163724, Attitude, Roll,-0.100271015, Accelerometer (raw), x,-0.14414978
163724, Attitude, Yaw,2.808002506, Accelerometer (raw), y,-0.296066284
163724, Attitude, Pitch,0.219387903, Accelerometer (raw), z,-0.962341309
163724, Attitude, Roll,-0.090673922, Accelerometer (raw), x,-0.10798645
163724, Attitude, Yaw,2.815544528, Accelerometer (raw), y,-0.270401001
163724, Attitude, Pitch,0.206259146, Accelerometer (raw), z,-0.936767578
163724, Attitude, Roll,-0.069715349, Accelerometer (raw), x,-0.087753296
163724, Attitude, Yaw,2.819372455, Accelerometer (raw), y,-0.140579224
163724, Attitude, Pitch,0.261126707, Accelerometer (raw), z,-1.149795532
163724, Attitude, Roll,-0.047725692, Accelerometer (raw), x,-0.000961304
163724, Attitude, Yaw,2.813475559, Accelerometer (raw), y,-0.111282349
163724, Attitude, Pitch,0.262494276, Accelerometer (raw), z,-1.032806396
163724, Attitude, Roll,-0.017115904, Accelerometer (raw), x,0.020111084
163724, Attitude, Yaw,2.818562111, Accelerometer (raw), y,-0.13319397
163724, Attitude, Pitch,0.263117441, Accelerometer (raw), z,-0.940109253
163724, Attitude, Roll,-0.019794553, Accelerometer (raw), x,0.013824463
163724, Attitude, Yaw,2.83147692, Accelerometer (raw), y,-0.138168335
163724, Attitude, Pitch,0.246588725, Accelerometer (raw), z,-0.94960022
163724, Attitude, Roll,0.004164617, Accelerometer (raw), x,0.023635864
163724, Attitude, Yaw,2.848094573, Accelerometer (raw), y,-0.051849365
163724, Attitude, Pitch,0.215273089, Accelerometer (raw), z,-0.894210815
163725, Attitude, Roll,-0.02895265, Accelerometer (raw), x,0.054824829
163725, Attitude, Yaw,2.851458955, Accelerometer (raw), y,-0.224182129
163725, Attitude, Pitch,0.188496608, Accelerometer (raw), z,-0.886581421
163725, Attitude, Roll,-0.058540637, Accelerometer (raw), x,-0.017745972
163725, Attitude, Yaw,2.850150287, Accelerometer (raw), y,-0.202590942
163725, Attitude, Pitch,0.183156656, Accelerometer (raw), z,-1.012680054
163725, Attitude, Roll,-0.027818404, Accelerometer (raw), x,-0.052215576
163725, Attitude, Yaw,2.847355722, Accelerometer (raw), y,-0.253692627
163725, Attitude, Pitch,0.138647427, Accelerometer (raw), z,-1.000076294
163725, Attitude, Roll,0.002965293, Accelerometer (raw), x,0.02671814
163725, Attitude, Yaw,2.848194753, Accelerometer (raw), y,-0.28616333
163725, Attitude, Pitch,0.161472888, Accelerometer (raw), z,-1.125091553
163725, Attitude, Roll,0.037785982, Accelerometer (raw), x,0.025161743
163725, Attitude, Yaw,2.827808251, Accelerometer (raw), y,-0.059158325
163725, Attitude, Pitch,0.217833309, Accelerometer (raw), z,-1.094406128
163725, Attitude, Roll,0.044059837, Accelerometer (raw), x,-0.076568604
163725, Attitude, Yaw,2.856106007, Accelerometer (raw), y,-0.035247803
163725, Attitude, Pitch,0.230219001, Accelerometer (raw), z,-1.000061035
163725, Attitude, Roll,0.001344283, Accelerometer (raw), x,-0.057510376
163725, Attitude, Yaw,2.858745959, Accelerometer (raw), y,-0.119400024
163725, Attitude, Pitch,0.214026083, Accelerometer (raw), z,-0.953521729
163725, Attitude, Roll,-0.018267699, Accelerometer (raw), x,0.024932861
163725, Attitude, Yaw,2.864815647, Accelerometer (raw), y,-0.219558716
163725, Attitude, Pitch,0.229044395, Accelerometer (raw), z,-0.792892456
163725, Attitude, Roll,-0.053257161, Accelerometer (raw), x,-0.022476196
163725, Attitude, Yaw,2.842616478, Accelerometer (raw), y,-0.252227783
163725, Attitude, Pitch,0.226648968, Accelerometer (raw), z,-0.849136353
163725, Attitude, Roll,-0.139679863, Accelerometer (raw), x,-0.170303345
163725, Attitude, Yaw,2.824238463, Accelerometer (raw), y,-0.226455688
163725, Attitude, Pitch,0.217545944, Accelerometer (raw), z,-0.883911133
163726, Attitude, Roll,-0.107992161, Accelerometer (raw), x,-0.040023804
163726, Attitude, Yaw,2.816631439, Accelerometer (raw), y,-0.322692871
163726, Attitude, Pitch,0.182689664, Accelerometer (raw), z,-0.916488647
163726, Attitude, Roll,-0.013401891, Accelerometer (raw), x,0.007843018
163726, Attitude, Yaw,2.833154744, Accelerometer (raw), y,-0.260894775
163726, Attitude, Pitch,0.154530696, Accelerometer (raw), z,-1.04876709
163726, Attitude, Roll,0.00967294, Accelerometer (raw), x,0.000167847
163726, Attitude, Yaw,2.864553866, Accelerometer (raw), y,-0.146957397
163726, Attitude, Pitch,0.174757761, Accelerometer (raw), z,-1.228988647
163726, Attitude, Roll,-0.012290451, Accelerometer (raw), x,0.015396118
163726, Attitude, Yaw,2.911014558, Accelerometer (raw), y,-0.147689819
163726, Attitude, Pitch,0.23697024, Accelerometer (raw), z,-0.999053955
163726, Attitude, Roll,-0.001270997, Accelerometer (raw), x,0.055175781
163726, Attitude, Yaw,2.911103633, Accelerometer (raw), y,-0.150177002
163726, Attitude, Pitch,0.22484759, Accelerometer (raw), z,-0.915313721
163726, Attitude, Roll,0.005313785, Accelerometer (raw), x,0.072158813
163726, Attitude, Yaw,2.90291236, Accelerometer (raw), y,-0.142379761
163726, Attitude, Pitch,0.211686933, Accelerometer (raw), z,-0.917022705
163726, Attitude, Roll,0.009316621, Accelerometer (raw), x,0.013397217
163726, Attitude, Yaw,2.921799449, Accelerometer (raw), y,-0.206436157
163726, Attitude, Pitch,0.201755549, Accelerometer (raw), z,-0.872619629
163726, Attitude, Roll,-0.004425597, Accelerometer (raw), x,-0.02482605
163726, Attitude, Yaw,2.933048114, Accelerometer (raw), y,-0.24446106
163726, Attitude, Pitch,0.189352854, Accelerometer (raw), z,-0.908340454
163726, Attitude, Roll,0.008840606, Accelerometer (raw), x,0.010528564
163726, Attitude, Yaw,2.931844251, Accelerometer (raw), y,-0.314483643
163726, Attitude, Pitch,0.197602398, Accelerometer (raw), z,-0.928085327
163726, Attitude, Roll,0.012943504, Accelerometer (raw), x,0.044494629
163726, Attitude, Yaw,2.919378016, Accelerometer (raw), y,-0.385223389
163726, Attitude, Pitch,0.209060483, Accelerometer (raw), z,-1.027862549
163727, Attitude, Roll,0.019456805, Accelerometer (raw), x,0.020935059
163727, Attitude, Yaw,2.907837846, Accelerometer (raw), y,-0.147399902
163727, Attitude, Pitch,0.226097224, Accelerometer (raw), z,-1.20362854
163727, Attitude, Roll,0.013299369, Accelerometer (raw), x,-0.049758911
163727, Attitude, Yaw,2.890101449, Accelerometer (raw), y,-0.050323486
163727, Attitude, Pitch,0.231880551, Accelerometer (raw), z,-1.012588501
163727, Attitude, Roll,0.012574891, Accelerometer (raw), x,-0.044784546
163727, Attitude, Yaw,2.884624032, Accelerometer (raw), y,-0.062545776
163727, Attitude, Pitch,0.224151715, Accelerometer (raw), z,-0.99911499
163727, Attitude, Roll,0.014272332, Accelerometer (raw), x,0.024520874
163727, Attitude, Yaw,2.864588346, Accelerometer (raw), y,-0.194671631
163727, Attitude, Pitch,0.222249395, Accelerometer (raw), z,-0.835266113
163727, Attitude, Roll,0.006146664, Accelerometer (raw), x,-0.026580811
163727, Attitude, Yaw,2.857013664, Accelerometer (raw), y,-0.250198364
163727, Attitude, Pitch,0.24038201, Accelerometer (raw), z,-0.810928345
163727, Attitude, Roll,-0.006640037, Accelerometer (raw), x,-0.047775269
163727, Attitude, Yaw,2.84040468, Accelerometer (raw), y,-0.264694214
163727, Attitude, Pitch,0.224315827, Accelerometer (raw), z,-0.898117065
163727, Attitude, Roll,-0.024801318, Accelerometer (raw), x,-0.00944519
163727, Attitude, Yaw,2.84098138, Accelerometer (raw), y,-0.367721558
163727, Attitude, Pitch,0.21799812, Accelerometer (raw), z,-0.887908936
163727, Attitude, Roll,-0.021457311, Accelerometer (raw), x,-0.063690186
163727, Attitude, Yaw,2.84864326, Accelerometer (raw), y,-0.28225708
163727, Attitude, Pitch,0.234233025, Accelerometer (raw), z,-1.018890381
163727, Attitude, Roll,-0.02547356, Accelerometer (raw), x,-0.05015564
163727, Attitude, Yaw,2.862860722, Accelerometer (raw), y,-0.11151123
163727, Attitude, Pitch,0.246827135, Accelerometer (raw), z,-1.218505859
163727, Attitude, Roll,-0.035425624, Accelerometer (raw), x,-0.003616333
163727, Attitude, Yaw,2.868189203, Accelerometer (raw), y,-0.098312378
163727, Attitude, Pitch,0.237302893, Accelerometer (raw), z,-1.015899658
163728, Attitude, Roll,-0.035405032, Accelerometer (raw), x,-0.005279541
163728, Attitude, Yaw,2.889185967, Accelerometer (raw), y,-0.073226929
163728, Attitude, Pitch,0.254401027, Accelerometer (raw), z,-0.984146118
163728, Attitude, Roll,-0.036749851, Accelerometer (raw), x,-0.013412476
163728, Attitude, Yaw,2.908460338, Accelerometer (raw), y,-0.142089844
163728, Attitude, Pitch,0.219948341, Accelerometer (raw), z,-0.890533447
163728, Attitude, Roll,-0.041859054, Accelerometer (raw), x,-0.038223267
163728, Attitude, Yaw,2.908375839, Accelerometer (raw), y,-0.204650879
163728, Attitude, Pitch,0.227399129, Accelerometer (raw), z,-0.933532715
163728, Attitude, Roll,-0.027939594, Accelerometer (raw), x,0.013809204
163728, Attitude, Yaw,2.8827709, Accelerometer (raw), y,-0.262405396
163728, Attitude, Pitch,0.232888355, Accelerometer (raw), z,-0.84413147
163728, Attitude, Roll,-0.02700274, Accelerometer (raw), x,0.025222778
163728, Attitude, Yaw,2.858340457, Accelerometer (raw), y,-0.290527344
163728, Attitude, Pitch,0.224895545, Accelerometer (raw), z,-0.952682495
163728, Attitude, Roll,-0.019302478, Accelerometer (raw), x,0.036453247
163728, Attitude, Yaw,2.857432084, Accelerometer (raw), y,-0.370849609
163728, Attitude, Pitch,0.23040581, Accelerometer (raw), z,-0.970001221
163728, Attitude, Roll,-0.018286621, Accelerometer (raw), x,-0.074203491
163728, Attitude, Yaw,2.868371647, Accelerometer (raw), y,-0.243179321
163728, Attitude, Pitch,0.244226179, Accelerometer (raw), z,-1.142974854
163728, Attitude, Roll,-0.018103415, Accelerometer (raw), x,-0.058227539
163728, Attitude, Yaw,2.844047445, Accelerometer (raw), y,-0.062973022
163728, Attitude, Pitch,0.234455685, Accelerometer (raw), z,-1.061065674
163728, Attitude, Roll,0.006061568, Accelerometer (raw), x,-0.056884766
163728, Attitude, Yaw,2.837423489, Accelerometer (raw), y,-0.057769775
163728, Attitude, Pitch,0.233801099, Accelerometer (raw), z,-0.998825073
163728, Attitude, Roll,0.011344517, Accelerometer (raw), x,-0.020599365
163728, Attitude, Yaw,2.831335733, Accelerometer (raw), y,-0.108352661
163728, Attitude, Pitch,0.22707179, Accelerometer (raw), z,-0.912414551
163729, Attitude, Roll,0.000618045, Accelerometer (raw), x,-0.038742065
163729, Attitude, Yaw,2.825504523, Accelerometer (raw), y,-0.197433472
163729, Attitude, Pitch,0.204902584, Accelerometer (raw), z,-0.936630249
163729, Attitude, Roll,-0.005714078, Accelerometer (raw), x,-0.028244019
163729, Attitude, Yaw,2.821695022, Accelerometer (raw), y,-0.213363647
163729, Attitude, Pitch,0.204011106, Accelerometer (raw), z,-0.958831787
163729, Attitude, Roll,-0.01429982, Accelerometer (raw), x,-0.021789551
163729, Attitude, Yaw,2.825480109, Accelerometer (raw), y,-0.245239258
163729, Attitude, Pitch,0.209576842, Accelerometer (raw), z,-0.919631958
163729, Attitude, Roll,-0.021827548, Accelerometer (raw), x,-0.062835693
163729, Attitude, Yaw,2.847260631, Accelerometer (raw), y,-0.343536377
163729, Attitude, Pitch,0.218717565, Accelerometer (raw), z,-0.924255371
163729, Attitude, Roll,-0.033379422, Accelerometer (raw), x,-0.051696777
163729, Attitude, Yaw,2.856910594, Accelerometer (raw), y,-0.292129517
163729, Attitude, Pitch,0.236979308, Accelerometer (raw), z,-0.979888916
163729, Attitude, Roll,-0.025040411, Accelerometer (raw), x,0.03314209
163729, Attitude, Yaw,2.867516443, Accelerometer (raw), y,-0.14982605
163729, Attitude, Pitch,0.260954652, Accelerometer (raw), z,-1.081939697
163729, Attitude, Roll,-0.029521845, Accelerometer (raw), x,-0.049804688
163729, Attitude, Yaw,2.868408637, Accelerometer (raw), y,-0.095535278
163729, Attitude, Pitch,0.236766575, Accelerometer (raw), z,-1.051864624
163729, Attitude, Roll,-0.025593169, Accelerometer (raw), x,-0.008926392
163729, Attitude, Yaw,2.906211881, Accelerometer (raw), y,-0.12677002
163729, Attitude, Pitch,0.240730201, Accelerometer (raw), z,-1.023681641
163729, Attitude, Roll,-0.028580358, Accelerometer (raw), x,-0.01159668
163729, Attitude, Yaw,2.917961408, Accelerometer (raw), y,-0.162506104
163729, Attitude, Pitch,0.234542193, Accelerometer (raw), z,-0.908111572
163730, Attitude, Roll,-0.029352819, Accelerometer (raw), x,0.037887573
163730, Attitude, Yaw,2.922128923, Accelerometer (raw), y,-0.152145386
163730, Attitude, Pitch,0.248776967, Accelerometer (raw), z,-0.823867798
163730, Attitude, Roll,-0.031552028, Accelerometer (raw), x,0.033477783
163730, Attitude, Yaw,2.92347247, Accelerometer (raw), y,-0.292892456
163730, Attitude, Pitch,0.240097572, Accelerometer (raw), z,-0.882293701
163730, Attitude, Roll,-0.022378257, Accelerometer (raw), x,0.018218994
163730, Attitude, Yaw,2.916978999, Accelerometer (raw), y,-0.27923584
163730, Attitude, Pitch,0.212614546, Accelerometer (raw), z,-0.983383179
163730, Attitude, Roll,0.001290015, Accelerometer (raw), x,0.036270142
163730, Attitude, Yaw,2.914890336, Accelerometer (raw), y,-0.309829712
163730, Attitude, Pitch,0.194953323, Accelerometer (raw), z,-0.954071045
163730, Attitude, Roll,0.004588575, Accelerometer (raw), x,0.036605835
163730, Attitude, Yaw,2.909824899, Accelerometer (raw), y,-0.295532227
163730, Attitude, Pitch,0.199300897, Accelerometer (raw), z,-1.038925171
163730, Attitude, Roll,0.004689139, Accelerometer (raw), x,0.004302979
163730, Attitude, Yaw,2.898226693, Accelerometer (raw), y,-0.057998657
163730, Attitude, Pitch,0.207813276, Accelerometer (raw), z,-1.146774292
163730, Attitude, Roll,-0.00184586, Accelerometer (raw), x,0.009216309
163730, Attitude, Yaw,2.886048197, Accelerometer (raw), y,-0.164337158
163730, Attitude, Pitch,0.198235446, Accelerometer (raw), z,-1.078140259
163730, Attitude, Roll,0.021481766, Accelerometer (raw), x,-0.000930786
163730, Attitude, Yaw,2.893437319, Accelerometer (raw), y,-0.063858032
163730, Attitude, Pitch,0.222248947, Accelerometer (raw), z,-0.949478149
163730, Attitude, Roll,0.034423052, Accelerometer (raw), x,0.018188477
163730, Attitude, Yaw,2.874284971, Accelerometer (raw), y,-0.168609619
163730, Attitude, Pitch,0.236024764, Accelerometer (raw), z,-0.758911133
163730, Attitude, Roll,0.026870993, Accelerometer (raw), x,0.010925293
163730, Attitude, Yaw,2.857551895, Accelerometer (raw), y,-0.164642334
163730, Attitude, Pitch,0.245387547, Accelerometer (raw), z,-0.887542725
163731, Attitude, Roll,0.025465782, Accelerometer (raw), x,-0.013931274
163731, Attitude, Yaw,2.858831462, Accelerometer (raw), y,-0.263046265
163731, Attitude, Pitch,0.2321231, Accelerometer (raw), z,-0.927322388
163731, Attitude, Roll,0.025244214, Accelerometer (raw), x,0.025970459
163731, Attitude, Yaw,2.859367889, Accelerometer (raw), y,-0.306335449
163731, Attitude, Pitch,0.234215575, Accelerometer (raw), z,-0.871948242
163731, Attitude, Roll,0.017356624, Accelerometer (raw), x,-0.014053345
163731, Attitude, Yaw,2.865354048, Accelerometer (raw), y,-0.312973022
163731, Attitude, Pitch,0.233642294, Accelerometer (raw), z,-1.04800415
163731, Attitude, Roll,0.014030686, Accelerometer (raw), x,0.003723145
163731, Attitude, Yaw,2.879548905, Accelerometer (raw), y,-0.14881897
163731, Attitude, Pitch,0.248592225, Accelerometer (raw), z,-1.225952148
163731, Attitude, Roll,-0.002675605, Accelerometer (raw), x,0.026000977
163731, Attitude, Yaw,2.880903576, Accelerometer (raw), y,-0.099380493
163731, Attitude, Pitch,0.263905567, Accelerometer (raw), z,-0.983306885
163731, Attitude, Roll,0.000289835, Accelerometer (raw), x,0.020339966
163731, Attitude, Yaw,2.890328716, Accelerometer (raw), y,-0.141555786
163731, Attitude, Pitch,0.277109163, Accelerometer (raw), z,-0.97052002
163731, Attitude, Roll,0.007688614, Accelerometer (raw), x,0.054794312
