164519, Attitude, Roll,0.045613797, Accelerometer (raw), x,0.050598145
164544, Attitude, Roll,-0.078248075, Accelerometer (raw), x,-0.06362915
164544, Attitude, Yaw,1.798677934, Accelerometer (raw), y,-0.420196533
164544, Attitude, Pitch,0.330438834, Accelerometer (raw), z,-0.916778564
164544, Attitude, Roll,-0.066869546, Accelerometer (raw), x,-0.136322021
164544, Attitude, Yaw,1.802060737, Accelerometer (raw), y,-0.414916992
164544, Attitude, Pitch,0.366151705, Accelerometer (raw), z,-1.025604248
164544, Attitude, Roll,-0.073065556, Accelerometer (raw), x,0.017166138
164544, Attitude, Yaw,1.799156888, Accelerometer (raw), y,-0.416122437
164544, Attitude, Pitch,0.366205485, Accelerometer (raw), z,-1.025970459
164544, Attitude, Roll,-0.059199975, Accelerometer (raw), x,-0.067184448
164544, Attitude, Yaw,1.813242795, Accelerometer (raw), y,-0.212966919
164544, Attitude, Pitch,0.389747742, Accelerometer (raw), z,-0.98348999
164544, Attitude, Roll,-0.072768216, Accelerometer (raw), x,-0.047958374
164544, Attitude, Yaw,1.819408805, Accelerometer (raw), y,-0.197296143
164544, Attitude, Pitch,0.349975417, Accelerometer (raw), z,-0.926712036
164544, Attitude, Roll,-0.074534647, Accelerometer (raw), x,-0.080780029
164544, Attitude, Yaw,1.850572601, Accelerometer (raw), y,-0.342224121
164544, Attitude, Pitch,0.336719031, Accelerometer (raw), z,-0.849487305
164544, Attitude, Roll,-0.06394464, Accelerometer (raw), x,-0.046829224
164544, Attitude, Yaw,1.856407942, Accelerometer (raw), y,-0.385635376
164544, Attitude, Pitch,0.369680534, Accelerometer (raw), z,-0.904769897
164544, Attitude, Roll,-0.048891522, Accelerometer (raw), x,0.004226685
164544, Attitude, Yaw,1.853209567, Accelerometer (raw), y,-0.417419434
164544, Attitude, Pitch,0.403946073, Accelerometer (raw), z,-0.828964233
164544, Attitude, Roll,-0.038089682, Accelerometer (raw), x,-0.001800537
164544, Attitude, Yaw,1.850208977, Accelerometer (raw), y,-0.410354614
164544, Attitude, Pitch,0.428791654, Accelerometer (raw), z,-0.946975708
164545, Attitude, Roll,-0.024422858, Accelerometer (raw), x,-0.062271118
164545, Attitude, Yaw,1.830399349, Accelerometer (raw), y,-0.397216797
164545, Attitude, Pitch,0.398650604, Accelerometer (raw), z,-1.063583374
164545, Attitude, Roll,-0.007565959, Accelerometer (raw), x,-0.078338623
164545, Attitude, Yaw,1.838420874, Accelerometer (raw), y,-0.267288208
164545, Attitude, Pitch,0.401609383, Accelerometer (raw), z,-0.870605469
164545, Attitude, Roll,-0.01065911, Accelerometer (raw), x,-0.104034424
164545, Attitude, Yaw,1.811574473, Accelerometer (raw), y,-0.209747314
164545, Attitude, Pitch,0.364927482, Accelerometer (raw), z,-0.91696167
164545, Attitude, Roll,-0.008448293, Accelerometer (raw), x,-0.031997681
164545, Attitude, Yaw,1.800435502, Accelerometer (raw), y,-0.317459106
164545, Attitude, Pitch,0.348235905, Accelerometer (raw), z,-0.837631226
164545, Attitude, Roll,-0.005640382, Accelerometer (raw), x,-0.041564941
164545, Attitude, Yaw,1.784227734, Accelerometer (raw), y,-0.308105469
164545, Attitude, Pitch,0.330292951, Accelerometer (raw), z,-0.884597778
164545, Attitude, Roll,-0.016200979, Accelerometer (raw), x,-0.046188354
164545, Attitude, Yaw,1.787296601, Accelerometer (raw), y,-0.38583374
164545, Attitude, Pitch,0.334329894, Accelerometer (raw), z,-0.9193573
164545, Attitude, Roll,-0.021576501, Accelerometer (raw), x,-0.048400879
164545, Attitude, Yaw,1.799737529, Accelerometer (raw), y,-0.442306519
164545, Attitude, Pitch,0.373024075, Accelerometer (raw), z,-0.898620605
164545, Attitude, Roll,-0.043635646, Accelerometer (raw), x,0.009857178
164545, Attitude, Yaw,1.791102425, Accelerometer (raw), y,-0.405166626
164545, Attitude, Pitch,0.374907357, Accelerometer (raw), z,-1.099441528
164545, Attitude, Roll,-0.042769786, Accelerometer (raw), x,-0.033172607
164545, Attitude, Yaw,1.812940162, Accelerometer (raw), y,-0.147918701
164545, Attitude, Pitch,0.392766381, Accelerometer (raw), z,-1.077224731
164545, Attitude, Roll,-0.050737319, Accelerometer (raw), x,-0.004364014
164545, Attitude, Yaw,1.820325412, Accelerometer (raw), y,-0.208999634
164545, Attitude, Pitch,0.373000926, Accelerometer (raw), z,-0.86151123
164546, Attitude, Roll,-0.052735851, Accelerometer (raw), x,-0.079360962
164546, Attitude, Yaw,1.835962636, Accelerometer (raw), y,-0.224029541
164546, Attitude, Pitch,0.354721912, Accelerometer (raw), z,-0.856292725
164546, Attitude, Roll,-0.053755695, Accelerometer (raw), x,-0.003051758
164546, Attitude, Yaw,1.833411787, Accelerometer (raw), y,-0.329116821
164546, Attitude, Pitch,0.334842371, Accelerometer (raw), z,-0.852340698
164546, Attitude, Roll,-0.044453294, Accelerometer (raw), x,-0.010314941
164546, Attitude, Yaw,1.83099837, Accelerometer (raw), y,-0.342590332
164546, Attitude, Pitch,0.332845654, Accelerometer (raw), z,-0.922195435
164546, Attitude, Roll,-0.030785137, Accelerometer (raw), x,0.034103394
164546, Attitude, Yaw,1.829355126, Accelerometer (raw), y,-0.495437622
164546, Attitude, Pitch,0.36463856, Accelerometer (raw), z,-0.926986694
164546, Attitude, Roll,-0.029882592, Accelerometer (raw), x,-0.046508789
164546, Attitude, Yaw,1.825630179, Accelerometer (raw), y,-0.466720581
164546, Attitude, Pitch,0.395320004, Accelerometer (raw), z,-1.059371948
164546, Attitude, Roll,-0.017304121, Accelerometer (raw), x,-0.100021362
164546, Attitude, Yaw,1.796977615, Accelerometer (raw), y,-0.189193726
164546, Attitude, Pitch,0.410394907, Accelerometer (raw), z,-1.080886841
164546, Attitude, Roll,-0.013752653, Accelerometer (raw), x,-0.065444946
164546, Attitude, Yaw,1.775042559, Accelerometer (raw), y,-0.241836548
164546, Attitude, Pitch,0.404636368, Accelerometer (raw), z,-0.907180786
164546, Attitude, Roll,-0.003266409, Accelerometer (raw), x,-0.025299072
164546, Attitude, Yaw,1.756997796, Accelerometer (raw), y,-0.286422729
164546, Attitude, Pitch,0.392865237, Accelerometer (raw), z,-0.853317261
164546, Attitude, Roll,-0.005341418, Accelerometer (raw), x,-0.032974243
164546, Attitude, Yaw,1.744169138, Accelerometer (raw), y,-0.338638306
164546, Attitude, Pitch,0.384982103, Accelerometer (raw), z,-0.777648926
164546, Attitude, Roll,-0.007665909, Accelerometer (raw), x,-0.053100586
164546, Attitude, Yaw,1.734407982, Accelerometer (raw), y,-0.353118896
164546, Attitude, Pitch,0.37620348, Accelerometer (raw), z,-0.847167969
164547, Attitude, Roll,-0.008809732, Accelerometer (raw), x,0.000976563
164547, Attitude, Yaw,1.740020636, Accelerometer (raw), y,-0.459152222
164547, Attitude, Pitch,0.381848425, Accelerometer (raw), z,-0.914932251
164547, Attitude, Roll,-0.01599696, Accelerometer (raw), x,-0.053466797
164547, Attitude, Yaw,1.753277484, Accelerometer (raw), y,-0.43927002
164547, Attitude, Pitch,0.410436134, Accelerometer (raw), z,-1.013717651
164547, Attitude, Roll,-0.027158143, Accelerometer (raw), x,0.001068115
164547, Attitude, Yaw,1.765567982, Accelerometer (raw), y,-0.364059448
164547, Attitude, Pitch,0.407526718, Accelerometer (raw), z,-1.154418945
164547, Attitude, Roll,-0.028579445, Accelerometer (raw), x,-0.047683716
164547, Attitude, Yaw,1.785573645, Accelerometer (raw), y,-0.211013794
164547, Attitude, Pitch,0.415695631, Accelerometer (raw), z,-0.913818359
164547, Attitude, Roll,-0.038690523, Accelerometer (raw), x,0.016357422
164547, Attitude, Yaw,1.824216758, Accelerometer (raw), y,-0.195251465
164547, Attitude, Pitch,0.348134471, Accelerometer (raw), z,-0.868896484
164547, Attitude, Roll,-0.040989099, Accelerometer (raw), x,-0.039245605
164547, Attitude, Yaw,1.842856872, Accelerometer (raw), y,-0.258300781
164547, Attitude, Pitch,0.329595756, Accelerometer (raw), z,-0.864685059
164547, Attitude, Roll,-0.037028026, Accelerometer (raw), x,-0.039627075
164547, Attitude, Yaw,1.843625571, Accelerometer (raw), y,-0.299606323
164547, Attitude, Pitch,0.322406165, Accelerometer (raw), z,-0.907669067
164547, Attitude, Roll,-0.031557288, Accelerometer (raw), x,0.010101318
164547, Attitude, Yaw,1.83772183, Accelerometer (raw), y,-0.382553101
164547, Attitude, Pitch,0.330636817, Accelerometer (raw), z,-0.881439209
164547, Attitude, Roll,-0.037114178, Accelerometer (raw), x,0.002426147
164547, Attitude, Yaw,1.833112074, Accelerometer (raw), y,-0.430511475
164547, Attitude, Pitch,0.355062656, Accelerometer (raw), z,-1.088439941
164547, Attitude, Roll,-0.038335212, Accelerometer (raw), x,-0.047470093
164547, Attitude, Yaw,1.829490451, Accelerometer (raw), y,-0.310317993
164547, Attitude, Pitch,0.36679564, Accelerometer (raw), z,-1.066711426
164548, Attitude, Roll,-0.034987137, Accelerometer (raw), x,-0.099777222
164548, Attitude, Yaw,1.838892473, Accelerometer (raw), y,-0.107162476
164548, Attitude, Pitch,0.361541908, Accelerometer (raw), z,-0.993545532
164548, Attitude, Roll,-0.049806164, Accelerometer (raw), x,-0.136627197
164548, Attitude, Yaw,1.834886317, Accelerometer (raw), y,-0.233535767
164548, Attitude, Pitch,0.359033006, Accelerometer (raw), z,-0.944366455
164548, Attitude, Roll,-0.043242145, Accelerometer (raw), x,-0.066146851
164548, Attitude, Yaw,1.816471596, Accelerometer (raw), y,-0.267196655
164548, Attitude, Pitch,0.348972172, Accelerometer (raw), z,-0.818115234
164548, Attitude, Roll,-0.037859155, Accelerometer (raw), x,-0.081573486
164548, Attitude, Yaw,1.774007603, Accelerometer (raw), y,-0.286849976
164548, Attitude, Pitch,0.331389521, Accelerometer (raw), z,-0.828552246
164548, Attitude, Roll,-0.039823074, Accelerometer (raw), x,-0.026107788
164548, Attitude, Yaw,1.782596354, Accelerometer (raw), y,-0.400695801
164548, Attitude, Pitch,0.337578672, Accelerometer (raw), z,-0.880203247
164548, Attitude, Roll,-0.02295065, Accelerometer (raw), x,-0.056137085
164548, Attitude, Yaw,1.782788343, Accelerometer (raw), y,-0.392547607
164548, Attitude, Pitch,0.298823729, Accelerometer (raw), z,-0.941299438
164548, Attitude, Roll,-0.039406217, Accelerometer (raw), x,0.038848877
164548, Attitude, Yaw,1.784149919, Accelerometer (raw), y,-0.251647949
164548, Attitude, Pitch,0.257595127, Accelerometer (raw), z,-1.009292603
164548, Attitude, Roll,-0.016252692, Accelerometer (raw), x,-0.188430786
164548, Attitude, Yaw,1.806931221, Accelerometer (raw), y,-0.09703064
164548, Attitude, Pitch,0.271557732, Accelerometer (raw), z,-1.272491455
164548, Attitude, Roll,-0.016956273, Accelerometer (raw), x,0.032012939
164548, Attitude, Yaw,1.81615651, Accelerometer (raw), y,-0.163726807
164548, Attitude, Pitch,0.266007682, Accelerometer (raw), z,-0.978149414
164548, Attitude, Roll,-0.012934505, Accelerometer (raw), x,-0.047698975
164548, Attitude, Yaw,1.835100538, Accelerometer (raw), y,-0.093444824
164548, Attitude, Pitch,0.251926162, Accelerometer (raw), z,-0.945526123
164549, Attitude, Roll,-0.003259587, Accelerometer (raw), x,-0.003555298
164549, Attitude, Yaw,1.854971352, Accelerometer (raw), y,-0.199111938
164549, Attitude, Pitch,0.253835976, Accelerometer (raw), z,-0.801681519
164549, Attitude, Roll,-0.004146273, Accelerometer (raw), x,-0.002929688
164549, Attitude, Yaw,1.860103402, Accelerometer (raw), y,-0.252670288
164549, Attitude, Pitch,0.249233018, Accelerometer (raw), z,-0.878143311
164549, Attitude, Roll,-0.000349775, Accelerometer (raw), x,0.023712158
164549, Attitude, Yaw,1.838861621, Accelerometer (raw), y,-0.364730835
164549, Attitude, Pitch,0.256934215, Accelerometer (raw), z,-0.902832031
164549, Attitude, Roll,0.006503802, Accelerometer (raw), x,0.002792358
164549, Attitude, Yaw,1.813453533, Accelerometer (raw), y,-0.299758911
164549, Attitude, Pitch,0.232763135, Accelerometer (raw), z,-1.092468262
164549, Attitude, Roll,0.015006002, Accelerometer (raw), x,-0.058761597
164549, Attitude, Yaw,1.806376943, Accelerometer (raw), y,-0.08140564
164549, Attitude, Pitch,0.239675872, Accelerometer (raw), z,-1.193222046
164549, Attitude, Roll,0.010036681, Accelerometer (raw), x,-0.031738281
164549, Attitude, Yaw,1.792971623, Accelerometer (raw), y,-0.173690796
164549, Attitude, Pitch,0.236200959, Accelerometer (raw), z,-0.94102478
164549, Attitude, Roll,0.024502484, Accelerometer (raw), x,-0.011154175
164549, Attitude, Yaw,1.783077168, Accelerometer (raw), y,-0.105041504
164549, Attitude, Pitch,0.221098641, Accelerometer (raw), z,-0.93888855
164549, Attitude, Roll,0.028229078, Accelerometer (raw), x,-0.022384644
164549, Attitude, Yaw,1.777923742, Accelerometer (raw), y,-0.238418579
164549, Attitude, Pitch,0.22206522, Accelerometer (raw), z,-0.857528687
164549, Attitude, Roll,0.028984624, Accelerometer (raw), x,0.000717163
164549, Attitude, Yaw,1.773717061, Accelerometer (raw), y,-0.229217529
164549, Attitude, Pitch,0.217042327, Accelerometer (raw), z,-0.863616943
164549, Attitude, Roll,0.031577711, Accelerometer (raw), x,0.024505615
164549, Attitude, Yaw,1.786124909, Accelerometer (raw), y,-0.29850769
164549, Attitude, Pitch,0.218289068, Accelerometer (raw), z,-0.874969482
164550, Attitude, Roll,0.030319119, Accelerometer (raw), x,-0.006500244
164550, Attitude, Yaw,1.802821851, Accelerometer (raw), y,-0.277282715
164550, Attitude, Pitch,0.219922374, Accelerometer (raw), z,-1.027786255
164550, Attitude, Roll,0.049143637, Accelerometer (raw), x,0.084823608
164550, Attitude, Yaw,1.862966793, Accelerometer (raw), y,-0.243240356
164550, Attitude, Pitch,0.227812866, Accelerometer (raw), z,-1.217910767
164550, Attitude, Roll,0.042371934, Accelerometer (raw), x,0.067153931
164550, Attitude, Yaw,1.868392151, Accelerometer (raw), y,-0.064224243
164550, Attitude, Pitch,0.231077653, Accelerometer (raw), z,-1.049484253
164550, Attitude, Roll,0.048698025, Accelerometer (raw), x,0.064346313
164550, Attitude, Yaw,1.88721255, Accelerometer (raw), y,-0.068557739
164550, Attitude, Pitch,0.231290241, Accelerometer (raw), z,-0.912857056
164550, Attitude, Roll,0.040158199, Accelerometer (raw), x,0.070968628
164550, Attitude, Yaw,1.896054586, Accelerometer (raw), y,-0.150558472
164550, Attitude, Pitch,0.233802753, Accelerometer (raw), z,-0.81640625
164550, Attitude, Roll,0.037329617, Accelerometer (raw), x,0.027679443
164550, Attitude, Yaw,1.89473676, Accelerometer (raw), y,-0.190292358
164550, Attitude, Pitch,0.231886869, Accelerometer (raw), z,-0.898574829
164550, Attitude, Roll,0.038103542, Accelerometer (raw), x,0.090789795
164550, Attitude, Yaw,1.890975146, Accelerometer (raw), y,-0.301330566
164550, Attitude, Pitch,0.235256626, Accelerometer (raw), z,-0.903060913
164550, Attitude, Roll,0.036740251, Accelerometer (raw), x,0.050308228
164550, Attitude, Yaw,1.879509243, Accelerometer (raw), y,-0.330947876
164550, Attitude, Pitch,0.248270172, Accelerometer (raw), z,-1.019134521
164550, Attitude, Roll,0.031416054, Accelerometer (raw), x,0.049880981
164550, Attitude, Yaw,1.864448199, Accelerometer (raw), y,-0.32093811
164550, Attitude, Pitch,0.267694015, Accelerometer (raw), z,-1.040252686
164550, Attitude, Roll,0.019078643, Accelerometer (raw), x,-0.054580688
164550, Attitude, Yaw,1.84421558, Accelerometer (raw), y,-0.083740234
164550, Attitude, Pitch,0.267070393, Accelerometer (raw), z,-1.181945801
164551, Attitude, Roll,0.027189778, Accelerometer (raw), x,-0.000747681
164551, Attitude, Yaw,1.807476028, Accelerometer (raw), y,-0.156188965
164551, Attitude, Pitch,0.27560785, Accelerometer (raw), z,-0.931030273
164551, Attitude, Roll,0.03258429, Accelerometer (raw), x,-0.012084961
164551, Attitude, Yaw,1.791726132, Accelerometer (raw), y,-0.148468018
164551, Attitude, Pitch,0.274390626, Accelerometer (raw), z,-0.888015747
164551, Attitude, Roll,0.028806534, Accelerometer (raw), x,0.022857666
164551, Attitude, Yaw,1.789642617, Accelerometer (raw), y,-0.206497192
164551, Attitude, Pitch,0.265864669, Accelerometer (raw), z,-0.873062134
164551, Attitude, Roll,0.026673879, Accelerometer (raw), x,0.000335693
164551, Attitude, Yaw,1.795425584, Accelerometer (raw), y,-0.276931763
164551, Attitude, Pitch,0.261260502, Accelerometer (raw), z,-0.850128174
164551, Attitude, Roll,0.027593706, Accelerometer (raw), x,0.001846313
164551, Attitude, Yaw,1.809657461, Accelerometer (raw), y,-0.316116333
164551, Attitude, Pitch,0.262459032, Accelerometer (raw), z,-0.940734863
164551, Attitude, Roll,0.031741953, Accelerometer (raw), x,0.03276062
164551, Attitude, Yaw,1.823366563, Accelerometer (raw), y,-0.364486694
164551, Attitude, Pitch,0.275449106, Accelerometer (raw), z,-0.991241455
164551, Attitude, Roll,0.037075044, Accelerometer (raw), x,0.016525269
164551, Attitude, Yaw,1.825411776, Accelerometer (raw), y,-0.285064697
164551, Attitude, Pitch,0.272742653, Accelerometer (raw), z,-1.094726563
164551, Attitude, Roll,0.043803993, Accelerometer (raw), x,0.090270996
164551, Attitude, Yaw,1.833518381, Accelerometer (raw), y,-0.164352417
164551, Attitude, Pitch,0.283678583, Accelerometer (raw), z,-0.956939697
164551, Attitude, Roll,0.023022098, Accelerometer (raw), x,0.07144165
164551, Attitude, Yaw,1.841271674, Accelerometer (raw), y,-0.129837036
164551, Attitude, Pitch,0.263582323, Accelerometer (raw), z,-1.039154053
164551, Attitude, Roll,0.020432328, Accelerometer (raw), x,0.035842896
164551, Attitude, Yaw,1.864362291, Accelerometer (raw), y,-0.152008057
164551, Attitude, Pitch,0.23105346, Accelerometer (raw), z,-0.90574646
164552, Attitude, Roll,0.022479362, Accelerometer (raw), x,0.016036987
164552, Attitude, Yaw,1.867824805, Accelerometer (raw), y,-0.210342407
164552, Attitude, Pitch,0.237975297, Accelerometer (raw), z,-0.90083313
164552, Attitude, Roll,0.028047811, Accelerometer (raw), x,0.069580078
164552, Attitude, Yaw,1.866747522, Accelerometer (raw), y,-0.278671265
164552, Attitude, Pitch,0.254830757, Accelerometer (raw), z,-0.881698608
164552, Attitude, Roll,0.021037848, Accelerometer (raw), x,0.044189453
164552, Attitude, Yaw,1.859132546, Accelerometer (raw), y,-0.330032349
164552, Attitude, Pitch,0.272105545, Accelerometer (raw), z,-0.996109009
164552, Attitude, Roll,0.022653634, Accelerometer (raw), x,0.047424316
164552, Attitude, Yaw,1.839295581, Accelerometer (raw), y,-0.346542358
164552, Attitude, Pitch,0.286141841, Accelerometer (raw), z,-1.035644531
164552, Attitude, Roll,0.027544742, Accelerometer (raw), x,-0.023147583
164552, Attitude, Yaw,1.824168758, Accelerometer (raw), y,-0.105545044
164552, Attitude, Pitch,0.276367897, Accelerometer (raw), z,-1.125640869
164552, Attitude, Roll,0.027191742, Accelerometer (raw), x,-0.047058105
164552, Attitude, Yaw,1.815925385, Accelerometer (raw), y,-0.144287109
164552, Attitude, Pitch,0.2849031, Accelerometer (raw), z,-0.973342896
164552, Attitude, Roll,0.027421671, Accelerometer (raw), x,-0.014404297
164552, Attitude, Yaw,1.790635827, Accelerometer (raw), y,-0.117156982
164552, Attitude, Pitch,0.268652613, Accelerometer (raw), z,-0.938796997
164552, Attitude, Roll,0.027345801, Accelerometer (raw), x,-0.001174927
164552, Attitude, Yaw,1.787911808, Accelerometer (raw), y,-0.226776123
164552, Attitude, Pitch,0.274833933, Accelerometer (raw), z,-0.814941406
164552, Attitude, Roll,0.031832931, Accelerometer (raw), x,-0.013397217
164552, Attitude, Yaw,1.792751074, Accelerometer (raw), y,-0.2628479
164552, Attitude, Pitch,0.268747605, Accelerometer (raw), z,-0.861633301
164552, Attitude, Roll,0.030353653, Accelerometer (raw), x,0.007019043
164552, Attitude, Yaw,1.808978829, Accelerometer (raw), y,-0.354736328
164552, Attitude, Pitch,0.275373919, Accelerometer (raw), z,-0.938415527
164553, Attitude, Roll,0.029799847, Accelerometer (raw), x,-0.043502808
164553, Attitude, Yaw,1.822821242, Accelerometer (raw), y,-0.352478027
164553, Attitude, Pitch,0.296508997, Accelerometer (raw), z,-0.984771729
164553, Attitude, Roll,0.012763114, Accelerometer (raw), x,0.050323486
164553, Attitude, Yaw,1.812106002, Accelerometer (raw), y,-0.34967041
164553, Attitude, Pitch,0.281260487, Accelerometer (raw), z,-1.16343689
164553, Attitude, Roll,0.021252689, Accelerometer (raw), x,0.065795898
164553, Attitude, Yaw,1.823938078, Accelerometer (raw), y,-0.114715576
164553, Attitude, Pitch,0.297423687, Accelerometer (raw), z,-0.957870483
164553, Attitude, Roll,0.014857715, Accelerometer (raw), x,0.07598877
164553, Attitude, Yaw,1.835139735, Accelerometer (raw), y,-0.108856201
164553, Attitude, Pitch,0.272346609, Accelerometer (raw), z,-0.920181274
164553, Attitude, Roll,0.015440962, Accelerometer (raw), x,0.016921997
164553, Attitude, Yaw,1.851385209, Accelerometer (raw), y,-0.16847229
164553, Attitude, Pitch,0.251406728, Accelerometer (raw), z,-0.867431641
164553, Attitude, Roll,0.008663374, Accelerometer (raw), x,0.014312744
164553, Attitude, Yaw,1.858930517, Accelerometer (raw), y,-0.215377808
164553, Attitude, Pitch,0.237665118, Accelerometer (raw), z,-0.933197021
164553, Attitude, Roll,0.015637335, Accelerometer (raw), x,0.042633057
164553, Attitude, Yaw,1.858155148, Accelerometer (raw), y,-0.295471191
164553, Attitude, Pitch,0.235330563, Accelerometer (raw), z,-0.935028076
164553, Attitude, Roll,0.029528612, Accelerometer (raw), x,0.078872681
164553, Attitude, Yaw,1.852499382, Accelerometer (raw), y,-0.40838623
164553, Attitude, Pitch,0.29136895, Accelerometer (raw), z,-0.968338013
164553, Attitude, Roll,0.023163046, Accelerometer (raw), x,0.100143433
164553, Attitude, Yaw,1.850280641, Accelerometer (raw), y,-0.346420288
164553, Attitude, Pitch,0.280952695, Accelerometer (raw), z,-1.064285278
164553, Attitude, Roll,0.037578758, Accelerometer (raw), x,-0.09513855
164553, Attitude, Yaw,1.857897337, Accelerometer (raw), y,-0.067779541
164553, Attitude, Pitch,0.29067873, Accelerometer (raw), z,-1.175109863
164554, Attitude, Roll,0.029180689, Accelerometer (raw), x,-0.09262085
164554, Attitude, Yaw,1.833619393, Accelerometer (raw), y,-0.162475586
164554, Attitude, Pitch,0.283241818, Accelerometer (raw), z,-0.894012451
164554, Attitude, Roll,0.030986444, Accelerometer (raw), x,0.001358032
164554, Attitude, Yaw,1.806814114, Accelerometer (raw), y,-0.144378662
164554, Attitude, Pitch,0.275685281, Accelerometer (raw), z,-0.904525757
164554, Attitude, Roll,0.032176934, Accelerometer (raw), x,0.020324707
164554, Attitude, Yaw,1.790151422, Accelerometer (raw), y,-0.229370117
164554, Attitude, Pitch,0.277496256, Accelerometer (raw), z,-0.827850342
164554, Attitude, Roll,0.026390621, Accelerometer (raw), x,-0.010940552
164554, Attitude, Yaw,1.782160473, Accelerometer (raw), y,-0.248184204
164554, Attitude, Pitch,0.278234848, Accelerometer (raw), z,-0.812164307
164554, Attitude, Roll,0.009095223, Accelerometer (raw), x,0.005950928
164554, Attitude, Yaw,1.783030648, Accelerometer (raw), y,-0.351837158
164554, Attitude, Pitch,0.265408776, Accelerometer (raw), z,-0.975646973
164554, Attitude, Roll,0.002879209, Accelerometer (raw), x,-0.012298584
164554, Attitude, Yaw,1.801356112, Accelerometer (raw), y,-0.414077759
164554, Attitude, Pitch,0.277109065, Accelerometer (raw), z,-1.027862549
164554, Attitude, Roll,0.030795117, Accelerometer (raw), x,0.083831787
164554, Attitude, Yaw,1.820928302, Accelerometer (raw), y,-0.309509277
164554, Attitude, Pitch,0.311927536, Accelerometer (raw), z,-1.100402832
164554, Attitude, Roll,0.035566897, Accelerometer (raw), x,0.006698608
164554, Attitude, Yaw,1.825471381, Accelerometer (raw), y,-0.183776855
164554, Attitude, Pitch,0.304544172, Accelerometer (raw), z,-0.957977295
164554, Attitude, Roll,0.041815231, Accelerometer (raw), x,0.032226563
164554, Attitude, Yaw,1.837072124, Accelerometer (raw), y,-0.115463257
164554, Attitude, Pitch,0.283647229, Accelerometer (raw), z,-0.970367432
164554, Attitude, Roll,0.047605848, Accelerometer (raw), x,0.035003662
164554, Attitude, Yaw,1.850568949, Accelerometer (raw), y,-0.231140137
164554, Attitude, Pitch,0.292802695, Accelerometer (raw), z,-0.788406372
164555, Attitude, Roll,0.046986232, Accelerometer (raw), x,0.074066162
164555, Attitude, Yaw,1.854234691, Accelerometer (raw), y,-0.253219604
164555, Attitude, Pitch,0.28161153, Accelerometer (raw), z,-0.854721069
164555, Attitude, Roll,0.049422523, Accelerometer (raw), x,0.038467407
164555, Attitude, Yaw,1.858302598, Accelerometer (raw), y,-0.3621521
164555, Attitude, Pitch,0.292178911, Accelerometer (raw), z,-0.930252075
164555, Attitude, Roll,0.044244534, Accelerometer (raw), x,0.083724976
164555, Attitude, Yaw,1.844845301, Accelerometer (raw), y,-0.472457886
164555, Attitude, Pitch,0.310493643, Accelerometer (raw), z,-1.04347229
164555, Attitude, Roll,0.043899499, Accelerometer (raw), x,0.086029053
164555, Attitude, Yaw,1.833227812, Accelerometer (raw), y,-0.327011108
164555, Attitude, Pitch,0.339176753, Accelerometer (raw), z,-1.074005127
164555, Attitude, Roll,0.044893139, Accelerometer (raw), x,-0.05027771
164555, Attitude, Yaw,1.839570232, Accelerometer (raw), y,-0.163879395
164555, Attitude, Pitch,0.345551996, Accelerometer (raw), z,-1.053756714
164555, Attitude, Roll,0.060595737, Accelerometer (raw), x,0.018417358
164555, Attitude, Yaw,1.801611447, Accelerometer (raw), y,-0.206329346
164555, Attitude, Pitch,0.34739584, Accelerometer (raw), z,-0.930206299
164555, Attitude, Roll,0.049645435, Accelerometer (raw), x,0.049926758
164555, Attitude, Yaw,1.798951507, Accelerometer (raw), y,-0.234619141
164555, Attitude, Pitch,0.341849286, Accelerometer (raw), z,-0.812133789
164555, Attitude, Roll,0.038130591, Accelerometer (raw), x,0.020721436
164555, Attitude, Yaw,1.803555945, Accelerometer (raw), y,-0.29624939
164555, Attitude, Pitch,0.32806231, Accelerometer (raw), z,-0.780288696
164555, Attitude, Roll,0.025963553, Accelerometer (raw), x,-0.00881958
164555, Attitude, Yaw,1.813390873, Accelerometer (raw), y,-0.37713623
164555, Attitude, Pitch,0.331814819, Accelerometer (raw), z,-0.887268066
164555, Attitude, Roll,0.017946597, Accelerometer (raw), x,-0.029678345
164555, Attitude, Yaw,1.826026377, Accelerometer (raw), y,-0.416778564
164555, Attitude, Pitch,0.357273875, Accelerometer (raw), z,-0.980148315
164556, Attitude, Roll,0.017397352, Accelerometer (raw), x,0.048065186
164556, Attitude, Yaw,1.830860073, Accelerometer (raw), y,-0.396377563
164556, Attitude, Pitch,0.362808428, Accelerometer (raw), z,-0.976776123
164556, Attitude, Roll,0.005124614, Accelerometer (raw), x,-0.005172729
164556, Attitude, Yaw,1.838268218, Accelerometer (raw), y,-0.136734009
164556, Attitude, Pitch,0.373548579, Accelerometer (raw), z,-1.098724365
164556, Attitude, Roll,0.006746804, Accelerometer (raw), x,0.043609619
164556, Attitude, Yaw,1.830768052, Accelerometer (raw), y,-0.18888855
164556, Attitude, Pitch,0.332766205, Accelerometer (raw), z,-0.973587036
164556, Attitude, Roll,-0.001044331, Accelerometer (raw), x,-0.021591187
164556, Attitude, Yaw,1.837634861, Accelerometer (raw), y,-0.17276001
164556, Attitude, Pitch,0.30252913, Accelerometer (raw), z,-0.929336548
164556, Attitude, Roll,0.008145944, Accelerometer (raw), x,0.031723022
