171648, Attitude, Yaw,-2.268024608, Accelerometer (raw), y,-0.256317139
171648, Attitude, Pitch,0.262373543, Accelerometer (raw), z,-0.949859619
171648, Attitude, Roll,0.018375185, Accelerometer (raw), x,0.018539429
171648, Attitude, Yaw,-2.26634676, Accelerometer (raw), y,-0.254699707
171648, Attitude, Pitch,0.262312603, Accelerometer (raw), z,-0.956420898
171648, Attitude, Roll,0.017590194, Accelerometer (raw), x,0.015670776
171648, Attitude, Yaw,-2.264927179, Accelerometer (raw), y,-0.260406494
171648, Attitude, Pitch,0.263317954, Accelerometer (raw), z,-0.951965332
171648, Attitude, Roll,0.016661413, Accelerometer (raw), x,0.01675415
171648, Attitude, Yaw,-2.265474167, Accelerometer (raw), y,-0.25692749
171648, Attitude, Pitch,0.262778264, Accelerometer (raw), z,-0.948974609
171648, Attitude, Roll,0.016074397, Accelerometer (raw), x,0.022399902
171648, Attitude, Yaw,-2.264135516, Accelerometer (raw), y,-0.252197266
171648, Attitude, Pitch,0.260288748, Accelerometer (raw), z,-0.960220337
171648, Attitude, Roll,0.016844895, Accelerometer (raw), x,0.018615723
171648, Attitude, Yaw,-2.263099867, Accelerometer (raw), y,-0.256225586
171648, Attitude, Pitch,0.260306221, Accelerometer (raw), z,-0.969421387
171648, Attitude, Roll,0.01636336, Accelerometer (raw), x,0.011734009
171648, Attitude, Yaw,-2.263712058, Accelerometer (raw), y,-0.25668335
171648, Attitude, Pitch,0.261019986, Accelerometer (raw), z,-0.95614624
171648, Attitude, Roll,0.016500397, Accelerometer (raw), x,0.018432617
171648, Attitude, Yaw,-2.26404214, Accelerometer (raw), y,-0.25604248
171648, Attitude, Pitch,0.260814556, Accelerometer (raw), z,-0.959976196
171648, Attitude, Roll,0.017520694, Accelerometer (raw), x,0.020553589
171648, Attitude, Yaw,-2.261734241, Accelerometer (raw), y,-0.244949341
171648, Attitude, Pitch,0.261186513, Accelerometer (raw), z,-0.965881348
171649, Attitude, Roll,0.016871344, Accelerometer (raw), x,0.020202637
171649, Attitude, Yaw,-2.259372047, Accelerometer (raw), y,-0.262069702
171649, Attitude, Pitch,0.262998621, Accelerometer (raw), z,-0.956039429
171649, Attitude, Roll,0.015802343, Accelerometer (raw), x,0.015441895
171649, Attitude, Yaw,-2.258470875, Accelerometer (raw), y,-0.263473511
171649, Attitude, Pitch,0.261202373, Accelerometer (raw), z,-0.947601318
171649, Attitude, Roll,0.015070554, Accelerometer (raw), x,0.01852417
171649, Attitude, Yaw,-2.255179515, Accelerometer (raw), y,-0.255905151
171649, Attitude, Pitch,0.26186325, Accelerometer (raw), z,-0.95942688
171649, Attitude, Roll,0.014424136, Accelerometer (raw), x,0.013793945
171649, Attitude, Yaw,-2.253492703, Accelerometer (raw), y,-0.254928589
171649, Attitude, Pitch,0.263098196, Accelerometer (raw), z,-0.967208862
171649, Attitude, Roll,0.01436313, Accelerometer (raw), x,0.009613037
171649, Attitude, Yaw,-2.253236994, Accelerometer (raw), y,-0.255340576
171649, Attitude, Pitch,0.263890174, Accelerometer (raw), z,-0.95350647
171649, Attitude, Roll,0.015081984, Accelerometer (raw), x,0.012359619
171649, Attitude, Yaw,-2.252180174, Accelerometer (raw), y,-0.260986328
171649, Attitude, Pitch,0.265115871, Accelerometer (raw), z,-0.949127197
171649, Attitude, Roll,0.014305694, Accelerometer (raw), x,0.016143799
171649, Attitude, Yaw,-2.250952178, Accelerometer (raw), y,-0.262496948
171649, Attitude, Pitch,0.265345912, Accelerometer (raw), z,-0.953735352
171649, Attitude, Roll,0.01404328, Accelerometer (raw), x,0.013275146
171649, Attitude, Yaw,-2.250849078, Accelerometer (raw), y,-0.266876221
171649, Attitude, Pitch,0.264846534, Accelerometer (raw), z,-0.957977295
171649, Attitude, Roll,0.014951536, Accelerometer (raw), x,0.02041626
171649, Attitude, Yaw,-2.251534922, Accelerometer (raw), y,-0.258911133
171649, Attitude, Pitch,0.261930825, Accelerometer (raw), z,-0.958190918
171649, Attitude, Roll,0.014996045, Accelerometer (raw), x,0.01651001
171649, Attitude, Yaw,-2.25204569, Accelerometer (raw), y,-0.261367798
171649, Attitude, Pitch,0.260745952, Accelerometer (raw), z,-0.954391479
171650, Attitude, Roll,0.015609204, Accelerometer (raw), x,0.019943237
171650, Attitude, Yaw,-2.251180539, Accelerometer (raw), y,-0.254699707
171650, Attitude, Pitch,0.260583046, Accelerometer (raw), z,-0.965164185
171650, Attitude, Roll,0.016269632, Accelerometer (raw), x,0.012573242
